,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-11-07 08:00:00,0.0,0.0,0.0,0.0,0.0,45.274501,75.457502,0.0,75.457502,127.4363,127.4363,500.0,1481.3814,318.59075,1162.7907,0.0,0.0,127.17314,0.26315789,500.0,1250.0,1250.0,0.0,146.2692,0.0,0.0,1387.18,0.0,68.2
2019-11-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38354,117.38354,500.0,1456.2496,293.45886,1162.7907,0.0,0.0,117.38354,0.0,500.0,1250.0,1250.0,0.0,146.0844,0.0,0.0,1389.52,0.0,126.05206
2019-11-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.29979,110.29979,420.49461,1253.6439,275.74948,977.89444,0.0,0.0,110.29979,0.0,500.0,1250.0,1250.0,0.0,149.5956,0.0,0.0,1399.18,0.0,218.79
2019-11-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32806,106.32806,400.04274,1196.1521,265.82016,930.33194,0.0,0.0,106.32806,0.0,500.0,1250.0,1250.0,0.0,173.9892,0.0,0.0,1421.26,0.0,240.9
2019-11-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.23913,104.23913,500.0,1423.3885,260.59782,1162.7907,0.0,0.0,104.23913,0.0,500.0,1250.0,1250.0,0.0,196.35,0.0,0.0,1412.66,0.0,112.07087
2019-11-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8131,103.8131,500.0,1422.3234,259.53274,1162.7907,0.0,0.0,103.8131,0.0,500.0,1250.0,1250.0,0.0,220.9284,0.0,0.0,1408.38,0.0,83.638505
2019-11-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.64091,105.64091,500.0,1426.893,264.10228,1162.7907,0.0,0.0,105.64091,0.0,500.0,1250.0,1250.0,0.0,244.4904,0.0,0.0,1385.94,0.0,35.808686
2019-11-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5716,110.5716,500.0,1439.2197,276.42899,1162.7907,0.0,0.0,110.5716,0.0,500.0,1250.0,1250.0,0.0,261.954,0.0,0.0,1377.66,0.0,5.134403
2019-11-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.32533,116.32533,459.31107,1358.9786,290.81333,1068.1653,0.0,0.0,116.32533,0.0,500.0,1250.0,1250.0,0.0,296.9736,0.0,0.0,1377.34,0.0,4.73
2019-11-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.17337,120.17337,486.69303,1432.2777,300.43343,1131.8442,0.0,0.0,120.17337,0.0,500.0,1250.0,1250.0,0.0,324.6936,0.0,0.0,1431.56,0.0,0.0
2019-11-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.96797,123.96797,461.75483,1383.7684,309.91992,1073.8484,0.0,0.0,123.96797,0.0,500.0,1250.0,1250.0,0.0,342.1572,0.0,0.0,1427.88,0.0,0.0
2019-11-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.31251,121.31251,435.35188,1315.7275,303.28129,1012.4462,0.0,0.0,121.31251,0.0,500.0,1250.0,1250.0,0.0,334.3956,0.0,0.0,1391.06,0.0,0.0
2019-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.44638,110.44638,375.47802,1149.3206,276.11596,873.20469,0.0,0.0,110.44638,0.0,500.0,1250.0,1250.0,0.0,315.9156,0.0,0.0,1301.84,0.0,0.0
2019-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.917627,82.917627,350.56197,1022.5545,207.29407,815.2604,0.0,0.0,82.917627,0.0,500.0,1250.0,1250.0,0.0,288.3804,0.0,0.0,1221.86,0.0,0.0
2019-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.244731,60.244731,326.72207,910.43059,150.61183,759.81877,0.0,0.0,60.244731,0.0,500.0,1250.0,1250.0,0.0,262.6932,0.0,0.0,1149.66,0.0,0.0
2019-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.134649,51.134649,266.20735,746.92349,127.83662,619.08686,0.0,0.0,51.134649,0.0,500.0,1250.0,1250.0,0.0,244.398,0.0,0.0,1061.74,0.0,0.0
2019-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.400902,54.400902,209.1631,622.42806,136.00225,486.42581,0.0,0.0,54.400902,0.0,500.0,1250.0,1250.0,0.0,230.076,0.0,0.0,993.64,0.0,0.0
2019-11-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.437735,55.437735,204.07146,613.17914,138.59434,474.5848,0.0,0.0,55.437735,0.0,500.0,1250.0,1250.0,0.0,209.4708,0.0,0.0,968.98,0.0,0.0
2019-11-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.587149,62.587149,190.13765,598.64846,156.46787,442.18058,0.0,0.0,62.587149,0.0,500.0,1250.0,1250.0,0.0,193.8552,0.0,0.0,946.58,0.0,0.0
2019-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.529584,81.529584,190.88042,647.7319,203.82396,443.90794,0.0,0.0,81.529584,0.0,500.0,1250.0,1250.0,0.0,182.49,0.0,0.0,954.9,0.0,0.0
2019-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.47077,118.47077,203.46403,769.34909,296.17692,473.17217,0.0,0.0,118.47077,0.0,500.0,1250.0,1250.0,0.0,168.4452,0.0,0.0,990.38,0.0,0.0
2019-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0228,148.0228,258.7152,971.72026,370.057,601.66326,0.0,0.0,148.0228,0.0,500.0,1250.0,1250.0,0.0,157.542,0.0,0.0,1064.28,0.0,0.0
2019-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.27096,144.27096,451.83744,1411.4621,360.6774,1050.7847,0.0,0.0,144.27096,0.0,500.0,1250.0,1250.0,0.0,139.4316,0.0,0.0,1235.54,0.0,0.0
2019-11-08 07:00:00,0.0,0.0,0.0,0.0,0.0,82.534938,137.55823,0.0,137.55823,140.53466,140.53466,500.0,1514.1274,351.33666,1162.7907,0.0,0.0,134.80356,5.7311023,500.0,1250.0,1250.0,0.0,119.7504,0.0,0.0,1345.02,0.0,2.2
2019-11-08 08:00:00,0.0,0.0,0.0,0.0,0.0,120.96347,201.60578,0.0,201.60578,124.71213,124.71213,500.0,1474.571,311.78033,1162.7907,0.0,0.0,124.44897,0.26315789,500.0,1250.0,1250.0,0.0,99.8844,0.0,0.0,1376.14,0.0,30.58
2019-11-08 09:00:00,0.0,0.0,0.0,0.0,0.0,132.67656,221.1276,0.0,221.1276,115.55624,115.55624,500.0,1451.6813,288.8906,1162.7907,0.0,0.0,115.29308,0.26315789,500.0,1250.0,1250.0,0.0,78.8172,0.0,0.0,1401.96,0.0,74.91
2019-11-08 10:00:00,0.0,0.0,0.0,0.0,0.0,139.37918,232.29864,0.0,232.29864,108.44042,108.44042,500.0,1433.8917,271.10105,1162.7907,0.0,0.0,108.17726,0.26315789,500.0,1250.0,1250.0,0.0,45.8304,0.0,0.0,1407.28,0.0,113.63
2019-11-08 11:00:00,0.0,0.0,0.0,0.0,0.0,151.60085,252.66808,0.0,252.66808,105.14515,105.14515,500.0,1425.6536,262.86288,1162.7907,0.0,0.0,104.882,0.26315789,500.0,1250.0,1250.0,0.0,28.644,0.0,0.0,1426.74,0.0,141.35
2019-11-08 12:00:00,0.0,0.0,0.0,0.0,0.0,144.46693,240.77821,0.0,240.77821,102.12627,102.12627,500.0,1418.1064,255.31568,1162.7907,0.0,0.0,101.86312,0.26315789,500.0,1250.0,1250.0,0.0,26.0568,0.0,0.0,1410.7,0.0,138.05
2019-11-08 13:00:00,0.0,0.0,0.0,0.0,0.0,147.25673,245.42788,0.0,245.42788,102.04687,102.04687,500.0,1417.9079,255.11717,1162.7907,0.0,0.0,101.78371,0.26315789,500.0,1250.0,1250.0,0.0,24.1164,0.0,0.0,1387.16,0.0,113.74
2019-11-08 14:00:00,0.0,0.0,0.0,0.0,0.0,149.69636,249.49394,0.0,249.49394,103.64564,103.64564,500.0,1421.9048,259.1141,1162.7907,0.0,0.0,103.38248,0.26315789,500.0,1250.0,1250.0,0.0,31.878,0.0,0.0,1358.7,0.0,73.48
2019-11-08 15:00:00,0.0,0.0,0.0,0.0,0.0,140.03255,233.38759,0.0,233.38759,108.38545,108.38545,500.0,1433.7543,270.96362,1162.7907,0.0,0.0,108.12229,0.26315789,500.0,1250.0,1250.0,0.0,42.042,0.0,0.0,1320.82,0.0,30.36
2019-11-08 16:00:00,0.0,0.0,0.0,0.0,0.0,159.80726,266.34543,0.0,266.34543,113.76354,113.76354,500.0,1447.1995,284.40885,1162.7907,0.0,0.0,113.50038,0.26315789,500.0,1250.0,1250.0,0.0,51.5592,0.0,0.0,1328.76,0.0,3.63
2019-11-08 17:00:00,0.0,0.0,0.0,0.0,0.0,192.61008,321.0168,0.0,321.0168,117.94752,117.94752,500.0,1457.6595,294.8688,1162.7907,0.0,0.0,117.68436,0.26315789,500.0,1250.0,1250.0,0.0,62.4624,0.0,0.0,1373.02,0.0,0.0
2019-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,179.13319,298.55531,0.0,298.55531,121.51001,121.51001,500.0,1466.5657,303.77503,1162.7907,0.0,0.0,121.24685,0.26315789,500.0,1250.0,1250.0,0.0,63.0168,0.0,0.0,1363.66,0.0,0.0
2019-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,139.54398,232.57329,0.0,232.57329,118.79042,118.79042,500.0,1459.7668,296.97606,1162.7907,0.0,0.0,118.52727,0.26315789,500.0,1250.0,1250.0,0.0,59.5056,0.0,0.0,1317.84,0.0,0.0
2019-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,74.14645,123.57742,0.0,123.57742,108.21595,108.21595,500.0,1433.3306,270.53987,1162.7907,0.0,0.0,107.95279,0.26315789,500.0,1250.0,1250.0,0.0,53.0376,0.0,0.0,1235.4,0.0,0.0
2019-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,39.462457,65.770762,0.0,65.770762,81.583543,81.583543,500.0,1366.7496,203.95886,1162.7907,0.0,0.0,81.320385,0.26315789,500.0,1250.0,1250.0,0.0,49.434,0.0,0.0,1170.48,0.0,0.0
2019-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.035347,59.035347,495.29585,1299.4392,147.58837,1151.8508,0.0,0.0,59.035347,0.0,500.0,1250.0,1250.0,0.0,51.9288,0.0,0.0,1106.26,0.0,0.0
2019-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.631849,56.631849,403.54535,1080.0572,141.57962,938.47756,0.0,0.0,56.631849,0.0,500.0,1250.0,1250.0,0.0,55.1628,0.0,0.0,1015.34,0.0,0.0
2019-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.349909,59.349909,349.54689,961.27452,148.37477,812.89975,0.0,0.0,59.349909,0.0,500.0,1250.0,1250.0,0.0,52.4832,0.0,0.0,961.38,0.0,0.0
2019-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.092216,61.092216,298.17818,846.16818,152.73054,693.43764,0.0,0.0,61.092216,0.0,500.0,1250.0,1250.0,0.0,55.8096,0.0,0.0,915.08,0.0,0.0
2019-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.721108,68.721108,266.13649,790.72484,171.80277,618.92207,0.0,0.0,68.721108,0.0,500.0,1250.0,1250.0,0.0,62.4624,0.0,0.0,897.32,0.0,0.0
2019-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.819482,88.819482,237.52252,774.42665,222.0487,552.37795,0.0,0.0,88.819482,0.0,500.0,1250.0,1250.0,0.0,68.838,0.0,0.0,895.18,0.0,0.0
2019-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2848,128.2848,193.8584,771.54549,320.71199,450.8335,0.0,0.0,128.2848,0.0,500.0,1250.0,1250.0,0.0,76.8768,0.0,0.0,899.02,0.0,0.0
2019-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.74141,153.74141,170.00419,779.71211,384.35353,395.35857,0.0,0.0,153.74141,0.0,500.0,1250.0,1250.0,0.0,83.7144,0.0,0.0,907.46,0.0,0.0
2019-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.20298,148.20298,201.46302,839.0261,370.50746,468.51864,0.0,0.0,148.20298,0.0,500.0,1250.0,1250.0,0.0,91.014,0.0,0.0,940.68,0.0,0.0
2019-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.54795,139.54795,255.74045,943.61511,348.86987,594.74523,0.0,0.0,139.54795,0.0,500.0,1250.0,1250.0,0.0,97.8516,0.0,0.0,993.14,0.0,0.0
2019-11-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.61329,129.61329,354.80951,1149.1716,324.03322,825.1384,0.0,0.0,129.61329,0.0,500.0,1250.0,1250.0,0.0,101.9172,0.0,0.0,1086.34,0.0,0.0
2019-11-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.57021,119.57021,417.52459,1269.9129,298.92552,970.98742,0.0,0.0,119.57021,0.0,500.0,1250.0,1250.0,0.0,99.1452,0.0,0.0,1136.24,0.0,0.0
2019-11-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.39234,115.39234,368.59726,1145.6838,288.48084,857.20294,0.0,0.0,115.39234,0.0,500.0,1250.0,1250.0,0.0,98.9604,0.0,0.0,1172.6,0.0,89.65
2019-11-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.67562,111.67562,470.17958,1372.6299,279.18905,1093.4409,0.0,0.0,111.67562,0.0,500.0,1250.0,1250.0,0.0,106.4448,0.0,0.0,1188.3,0.0,0.0
2019-11-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.31737,106.31737,336.66942,1048.7456,265.79344,782.95215,0.0,0.0,106.31738,0.0,500.0,1250.0,1250.0,0.0,112.5432,0.0,0.0,1178.4,0.0,122.87
2019-11-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.77816,104.77816,416.08304,1229.5804,261.9454,967.63498,0.0,0.0,104.77816,0.0,500.0,1250.0,1250.0,0.0,114.2988,0.0,0.0,1135.16,0.0,0.0
2019-11-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.21086,108.21086,379.64754,1153.4284,270.52714,882.90127,0.0,0.0,108.21086,0.0,500.0,1250.0,1250.0,0.0,118.6416,0.0,0.0,1106.5,0.0,0.0
2019-11-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.46239,114.46239,363.37401,1131.2118,286.15598,845.05583,0.0,0.0,114.46239,0.0,500.0,1250.0,1250.0,0.0,119.1036,0.0,0.0,1096.94,0.0,0.0
2019-11-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.25009,122.25009,357.18231,1136.2818,305.62523,830.65653,0.0,0.0,122.25009,0.0,500.0,1250.0,1250.0,0.0,129.2676,0.0,0.0,1108.7,0.0,0.0
2019-11-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92882,126.92882,419.17318,1292.1434,317.32205,974.82135,0.0,0.0,126.92882,0.0,500.0,1250.0,1250.0,0.0,142.758,0.0,0.0,1188.86,0.0,0.0
2019-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.40085,128.40085,403.58235,1259.5657,321.00212,938.56361,0.0,0.0,128.40085,0.0,500.0,1250.0,1250.0,0.0,150.7968,0.0,0.0,1182.78,0.0,0.0
2019-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.034,126.034,363.794,1161.1176,315.085,846.03256,0.0,0.0,126.034,0.0,500.0,1250.0,1250.0,0.0,155.232,0.0,0.0,1145.06,0.0,0.0
2019-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.88366,113.88366,295.75514,972.5118,284.70915,687.80265,0.0,0.0,113.88366,0.0,500.0,1250.0,1250.0,0.0,153.6612,0.0,0.0,1063.3,0.0,0.0
2019-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.797919,87.797919,279.55568,869.62429,219.4948,650.12949,0.0,0.0,87.797919,0.0,500.0,1250.0,1250.0,0.0,151.1664,0.0,0.0,1018.52,0.0,0.0
2019-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.456382,65.456382,292.95922,844.94146,163.64095,681.30051,0.0,0.0,65.456382,0.0,500.0,1250.0,1250.0,0.0,141.4644,0.0,0.0,999.88,0.0,0.0
2019-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.368324,76.368324,237.78888,743.9182,190.92081,552.99739,0.0,0.0,76.368324,0.0,500.0,1250.0,1250.0,0.0,129.0828,0.0,0.0,943.24,0.0,0.0
2019-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.449208,84.449208,206.99319,692.50254,211.12302,481.37952,0.0,0.0,84.449208,0.0,500.0,1250.0,1250.0,0.0,117.7176,0.0,0.0,909.16,0.0,0.0
2019-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.967648,80.967648,187.62115,638.74738,202.41912,436.32826,0.0,0.0,80.967648,0.0,500.0,1250.0,1250.0,0.0,105.1512,0.0,0.0,873.74,0.0,0.0
2019-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.178697,91.178697,166.1853,614.42419,227.94674,386.47745,0.0,0.0,91.178697,0.0,500.0,1250.0,1250.0,0.0,96.096,0.0,0.0,853.46,0.0,0.0
2019-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25375,117.25375,136.65785,610.94333,293.13437,317.80896,0.0,0.0,117.25375,0.0,500.0,1250.0,1250.0,0.0,86.9484,0.0,0.0,840.86,0.0,0.0
2019-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.65849,167.65849,90.788708,630.28276,419.14623,211.13653,0.0,0.0,167.65849,0.0,500.0,1250.0,1250.0,0.0,80.5728,0.0,0.0,839.02,0.0,0.0
2019-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.60856,186.60856,72.903438,636.06428,466.52141,169.54288,0.0,0.0,186.60856,0.0,500.0,1250.0,1250.0,0.0,80.388,0.0,0.0,839.9,0.0,0.0
2019-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7012,175.7012,88.531999,645.14137,439.253,205.88837,0.0,0.0,175.7012,0.0,500.0,1250.0,1250.0,0.0,74.5668,0.0,0.0,838.8,0.0,0.0
2019-11-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.06106,165.06106,137.56293,732.56646,412.65266,319.9138,0.0,0.0,165.06107,0.0,500.0,1250.0,1250.0,0.0,68.376,0.0,0.0,871.0,0.0,0.0
2019-11-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.71124,155.71124,218.41676,897.22405,389.27811,507.94594,0.0,0.0,155.71124,0.0,500.0,1250.0,1250.0,0.0,62.832,0.0,0.0,936.96,0.0,0.0
2019-11-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.42232,145.42232,302.84728,1067.8518,363.55579,704.296,0.0,0.0,145.42232,0.0,500.0,1250.0,1250.0,0.0,50.4504,0.0,0.0,998.72,0.0,0.0
2019-11-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.54661,140.54661,369.56579,1210.8219,351.36652,859.45533,0.0,0.0,140.54661,0.0,500.0,1250.0,1250.0,0.0,32.2476,0.0,0.0,1042.36,0.0,0.0
2019-11-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.66039,136.66039,167.88601,732.08356,341.65098,390.43258,0.0,0.0,136.66039,0.0,500.0,1250.0,1250.0,0.0,24.3936,0.0,0.0,1083.04,0.0,254.1
2019-11-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.85529,133.85529,415.72911,1301.4501,334.63823,966.81188,0.0,0.0,133.85529,0.0,500.0,1250.0,1250.0,0.0,20.2356,0.0,0.0,1069.82,0.0,0.0
2019-11-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.13071,137.13071,390.08769,1250.0074,342.82677,907.18068,0.0,0.0,137.13071,0.0,500.0,1250.0,1250.0,0.0,21.6216,0.0,0.0,1048.84,0.0,0.0
2019-11-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.31279,139.31279,352.65361,1168.4066,348.28198,820.12467,0.0,0.0,139.31279,0.0,500.0,1250.0,1250.0,0.0,24.3936,0.0,0.0,1016.36,0.0,0.0
2019-11-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.50075,148.50075,335.28965,1150.9952,371.25187,779.74337,0.0,0.0,148.50075,0.0,500.0,1250.0,1250.0,0.0,28.0896,0.0,0.0,1011.88,0.0,0.0
2019-11-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.66428,157.66428,352.18332,1213.1917,394.16069,819.03098,0.0,0.0,157.66428,0.0,500.0,1250.0,1250.0,0.0,41.6724,0.0,0.0,1051.52,0.0,0.0
2019-11-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.04658,161.04658,398.59502,1329.5816,402.61645,926.96516,0.0,0.0,161.04658,0.0,500.0,1250.0,1250.0,0.0,66.1584,0.0,0.0,1125.8,0.0,0.0
2019-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.42241,162.42241,390.17199,1313.4327,406.05602,907.37672,0.0,0.0,162.42241,0.0,500.0,1250.0,1250.0,0.0,91.8456,0.0,0.0,1144.44,0.0,0.0
2019-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.51061,160.51061,331.00059,1171.0453,401.27651,769.76883,0.0,0.0,160.5106,0.0,500.0,1250.0,1250.0,0.0,111.9888,0.0,0.0,1103.5,0.0,0.0
2019-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89226,143.89226,308.35814,1076.8426,359.73066,717.11194,0.0,0.0,143.89226,0.0,500.0,1250.0,1250.0,0.0,120.4896,0.0,0.0,1072.74,0.0,0.0
2019-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28202,113.28202,313.93318,1013.2822,283.20505,730.07716,0.0,0.0,113.28202,0.0,500.0,1250.0,1250.0,0.0,124.9248,0.0,0.0,1052.14,0.0,0.0
2019-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.339634,86.339634,334.92437,994.74296,215.84908,778.89387,0.0,0.0,86.339634,0.0,500.0,1250.0,1250.0,0.0,123.816,0.0,0.0,1045.08,0.0,0.0
2019-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3146,91.3146,249.661,808.89348,228.2865,580.60698,0.0,0.0,91.3146,0.0,500.0,1250.0,1250.0,0.0,127.6044,0.0,0.0,968.58,0.0,0.0
2019-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.251576,97.251576,198.20682,704.07504,243.12894,460.9461,0.0,0.0,97.251576,0.0,500.0,1250.0,1250.0,0.0,127.8816,0.0,0.0,923.34,0.0,0.0
2019-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.296229,99.296229,167.26057,637.21864,248.24057,388.97807,0.0,0.0,99.296229,0.0,500.0,1250.0,1250.0,0.0,131.0232,0.0,0.0,897.58,0.0,0.0
2019-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.04039,111.04039,140.74881,604.92379,277.60097,327.32282,0.0,0.0,111.04039,0.0,500.0,1250.0,1250.0,0.0,135.5508,0.0,0.0,887.34,0.0,0.0
2019-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.52467,137.52467,120.22173,623.39709,343.81169,279.58541,0.0,0.0,137.52467,0.0,500.0,1250.0,1250.0,0.0,139.8936,0.0,0.0,897.64,0.0,0.0
2019-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.047,188.047,108.1746,721.68634,470.11749,251.56885,0.0,0.0,188.047,0.0,500.0,1250.0,1250.0,0.0,140.0784,0.0,0.0,936.3,0.0,0.0
2019-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.91488,224.91488,148.71792,908.14283,562.28721,345.85562,0.0,0.0,224.91488,0.0,500.0,1250.0,1250.0,0.0,150.4272,0.0,0.0,1024.06,0.0,0.0
2019-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.73359,218.73359,305.01481,1256.1707,546.83397,709.33677,0.0,0.0,218.73359,0.0,500.0,1250.0,1250.0,0.0,176.3916,0.0,0.0,1200.14,0.0,0.0
2019-11-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.14097,209.14097,436.84183,1538.7637,522.85244,1015.9112,0.0,0.0,209.14097,0.0,500.0,1250.0,1250.0,0.0,194.3172,0.0,0.0,1341.84,0.0,1.54
