,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,117.37590800000001,117.37590800000001,145.80169,293.43977,293.43977,0.0,0.0,117.37590900000001,0.0,500.0,0.0,307.3224,0.0,0.0,1070.5,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,90.108272,90.108272,169.23533,225.27068,225.27068,0.0,0.0,90.10827,0.0,500.0,0.0,287.4564,0.0,0.0,1046.8,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,83.757476,83.757476,118.09212,209.39369,209.39369,0.0,0.0,83.75747700000001,0.0,500.0,0.0,272.2104,0.0,0.0,974.0600000000001,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,91.900968,91.900968,59.515832,229.75242,229.75242,0.0,0.0,91.900968,0.0,500.0,0.0,260.3832,0.0,0.0,911.8,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,88.611808,88.611808,37.78259,221.52952,221.52952,0.0,0.0,88.61180999999998,0.0,500.0,0.0,244.3056,0.0,0.0,870.7,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.45962,99.45962,16.579182,248.64905,248.64905,0.0,0.0,99.459618,0.0,500.0,0.0,227.5812,0.0,0.0,843.62,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,127.005172,127.005172,0.0,317.51293,317.51293,0.0,0.0,127.00517099999999,0.0,495.01283,0.0,217.602,0.0,0.0,839.62,0.0,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,180.69296400000002,180.69296400000002,0.0,451.73241,451.73241,0.0,0.0,180.692964,0.0,448.35824,0.0,209.0088,0.0,0.0,838.0600000000002,0.0,0.0
2019-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,200.90280800000002,200.90280800000002,0.0,502.25702,502.25702,0.0,0.0,200.90280900000002,0.0,424.49679,0.0,200.6004,0.0,0.0,825.9999999999999,0.0,0.0
2019-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,189.329676,189.329676,0.0,473.32419,473.32419,0.0,0.0,189.329676,0.0,449.75432,0.0,179.256,0.0,0.0,818.3399999999999,0.0,0.0
2019-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.492556,178.492556,1.623843,446.23139,446.23139,0.0,0.0,178.492557,0.0,500.0,0.0,160.6836,0.0,0.0,840.8000000000001,0.0,0.0
2019-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,168.721284,168.721284,82.345116,421.80321,421.80321,0.0,0.0,168.721284,0.0,500.0,0.0,146.8236,0.0,0.0,899.76,0.0,1.87
2019-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,157.97426000000002,157.97426000000002,186.22614,394.93565,394.93565,0.0,0.0,157.97425800000002,0.0,500.0,0.0,132.0396,0.0,0.0,976.2399999999999,0.0,0.0
2019-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,152.783984,152.783984,270.83802,381.95996,381.95996,0.0,0.0,152.783985,0.0,500.0,0.0,115.038,0.0,0.0,1038.66,0.0,0.0
2019-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,148.538924,148.538924,333.01587,371.34731,371.34731,0.0,0.0,148.538925,0.0,500.0,0.0,108.3852,0.0,0.0,1089.94,0.0,0.0
2019-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,145.678856,145.678856,339.11155,364.19714,364.19714,0.0,0.0,145.678854,0.0,500.0,0.0,115.8696,0.0,0.0,1100.66,0.0,0.0
2019-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,149.15278,149.15278,301.13802,372.88195,372.88195,0.0,0.0,149.15277899999995,0.0,500.0,0.0,123.1692,0.0,0.0,1073.46,0.0,0.0
2019-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,151.61124800000002,151.61124800000002,289.69195,379.02812,379.02812,0.0,0.0,151.611249,0.0,500.0,0.0,123.0768,0.0,0.0,1064.38,0.0,0.0
2019-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,161.026732,161.026732,260.69647,402.56683,402.56683,0.0,0.0,161.02673099999996,0.0,500.0,0.0,123.0768,0.0,0.0,1044.8,0.0,0.0
2019-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,170.706384,170.706384,275.34042,426.76596,426.76596,0.0,0.0,170.706384,0.0,500.0,0.0,128.7132,0.0,0.0,1074.76,0.0,0.0
2019-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,174.17725600000003,174.17725600000003,323.85075,435.44314,435.44314,0.0,0.0,174.177255,0.0,500.0,0.0,145.992,0.0,0.0,1144.02,0.0,0.0
2019-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,175.3393,175.3393,327.3183,438.34825,438.34825,0.0,0.0,175.339302,0.0,500.0,0.0,159.4824,0.0,0.0,1162.14,0.0,0.0
2019-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,173.021316,173.021316,293.54908,432.55329,432.55329,0.0,0.0,173.02131599999996,0.0,500.0,0.0,166.6896,0.0,0.0,1133.26,0.0,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,155.42264,155.42264,264.19896,388.5566,388.5566,0.0,0.0,155.422641,0.0,500.0,0.0,167.7984,0.0,0.0,1087.42,0.0,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,122.454712,122.454712,259.71569,306.13678,306.13678,0.0,0.0,122.45471099999999,0.0,500.0,0.0,166.6896,0.0,0.0,1048.86,0.0,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,94.26476400000001,94.26476400000001,294.83644,235.66191,235.66191,0.0,0.0,94.264764,0.0,500.0,0.0,155.8788,0.0,0.0,1044.98,0.0,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,87.184064,87.184064,248.81754,217.96016,217.96016,0.0,0.0,87.18406499999998,0.0,500.0,0.0,153.9384,0.0,0.0,989.94,0.0,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,92.80495200000001,92.80495200000001,166.99905,232.01238,232.01238,0.0,0.0,92.804952,0.0,500.0,0.0,165.396,0.0,0.0,925.2000000000002,0.0,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,94.742716,94.742716,113.55969,236.85679,236.85679,0.0,0.0,94.742715,0.0,500.0,0.0,177.7776,0.0,0.0,886.08,0.0,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,105.964636,105.964636,79.082162,264.91159,264.91159,0.0,0.0,105.964638,0.0,500.0,0.0,188.7732,0.0,0.0,873.8199999999999,0.0,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,131.221216,131.221216,58.538382,328.05304,328.05304,0.0,0.0,131.221218,0.0,500.0,0.0,195.9804,0.0,0.0,885.7400000000001,0.0,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,179.54466000000002,179.54466000000002,47.82814,448.86165,448.86165,0.0,0.0,179.54466000000002,0.0,500.0,0.0,196.6272,0.0,0.0,924.0,0.0,0.0
2019-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,214.80767200000003,214.80767200000003,99.235129,537.01918,537.01918,0.0,0.0,214.807671,0.0,500.0,0.0,198.9372,0.0,0.0,1012.98,0.0,0.0
2019-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,208.83252000000005,208.83252000000005,283.99428,522.0813,522.0813,0.0,0.0,208.83252000000002,0.0,500.0,0.0,198.0132,0.0,0.0,1190.84,0.0,0.0
2019-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,199.7713,199.7713,438.6159,499.42825,499.42825,0.0,0.0,199.771302,0.0,500.0,0.0,186.8328,0.0,0.0,1325.22,0.0,0.0
2019-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,3.594617,197.101784,197.101784,500.0,492.75446,492.75446,0.0,0.0,187.101783,10.0,500.0,0.0,176.8536,0.0,0.0,1379.2,0.0,1.65
2019-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,18.93087,185.895128,185.895128,500.0,464.73782,464.73782,0.0,0.0,175.89513,10.0,500.0,0.0,164.934,0.0,0.0,1384.94,0.0,15.18
2019-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,38.007114,176.47048800000002,176.47048800000002,500.0,441.17622,441.17622,0.0,0.0,166.47048600000002,10.0,500.0,0.0,159.4824,0.0,0.0,1409.38,0.0,35.42
2019-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,33.397617,172.975184,172.975184,500.0,432.43796,432.43796,0.0,0.0,162.97518300000002,10.0,500.0,0.0,171.2172,0.0,0.0,1427.2,0.0,49.61
2019-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,163.8768,163.8768,500.0,409.692,409.692,0.0,0.0,160.226583,3.650217,500.0,0.0,200.3232,0.0,0.0,1417.22,0.0,53.02
2019-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,161.57950400000001,161.57950400000001,500.0,403.94876,403.94876,0.0,0.0,161.57950499999995,0.0,500.0,0.0,228.4128,0.0,0.0,1416.54,0.0,26.547695
2019-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,165.120616,165.120616,486.36098,412.80154,412.80154,0.0,0.0,165.12061799999995,0.0,500.0,0.0,255.5784,0.0,0.0,1407.06,0.0,0.0
2019-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,173.74053200000003,173.74053200000003,422.07387,434.35133,434.35133,0.0,0.0,173.740533,0.0,500.0,0.0,299.7456,0.0,0.0,1395.56,0.0,0.0
2019-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181.538924,181.538924,374.91548,453.84731,453.84731,0.0,0.0,181.538922,0.0,500.0,0.0,355.1856,0.0,0.0,1411.64,0.0,0.0
2019-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186.170312,186.170312,343.09049,465.42578,465.42578,0.0,0.0,186.170313,0.0,500.0,0.0,430.3992,0.0,0.0,1459.66,0.0,0.0
2019-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186.66353600000002,186.66353600000002,253.69807,466.65884,466.65884,0.0,0.0,186.663534,0.0,500.0,0.0,505.0584,0.0,0.0,1445.42,0.0,0.0
2019-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,181.0625,181.0625,143.5939,452.65625,452.65625,0.0,0.0,181.062498,0.0,500.0,0.0,571.8636,0.0,0.0,1396.52,0.0,0.0
2019-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,162.938536,162.938536,30.711065,407.34634,407.34634,0.0,0.0,162.938535,0.0,500.0,0.0,641.8104,0.0,0.0,1335.46,0.0,0.0
2019-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,114.88874800000002,114.88874800000002,0.0,287.22187,287.22187,0.0,10.0,124.888749,0.0,470.46565,0.0,692.4456,0.0,0.0,1277.8,0.0,0.0
2019-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,87.23936,87.23936,0.0,218.0984,218.0984,0.0,10.0,97.23936,0.0,447.59984,0.0,687.6408,0.0,0.0,1222.48,0.0,0.0
2019-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,85.990272,85.990272,0.0,214.97568,214.97568,0.0,10.0,95.990274,0.0,358.43213,0.0,704.4576,0.0,0.0,1148.88,0.0,0.0
2019-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,94.15935200000001,94.15935200000001,0.0,235.39838,235.39838,0.0,6.9708042,101.13015599999999,0.0,269.09105,0.0,711.8496,0.0,0.0,1075.1,0.0,0.0
2019-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,103.30002400000001,103.30002400000001,0.0,258.25006,258.25006,0.0,0.0,103.30002300000001,0.0,224.62358,0.0,707.8764,0.0,0.0,1035.8,0.0,0.0
2019-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,114.115764,114.115764,0.0,285.28941,285.28941,0.0,0.0,114.115764,0.0,201.14664,0.0,709.0776,0.0,0.0,1024.34,0.0,0.0
2019-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,138.618004,138.618004,0.0,346.54501,346.54501,0.0,0.0,138.61800599999998,0.0,183.70919,0.0,713.5128,0.0,0.0,1035.84,0.0,0.0
2019-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190.232132,190.232132,0.0,475.58033,475.58033,0.0,0.0,190.232133,0.0,163.60507,0.0,715.8228,0.0,0.0,1069.66,0.0,0.0
2019-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,227.51842000000002,227.51842000000002,0.0,568.79605,568.79605,0.0,0.0,227.518419,0.0,182.83118,0.0,720.3504,0.0,0.0,1130.7,0.0,0.0
2019-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221.350864,221.350864,0.0,553.37716,553.37716,0.0,0.0,221.350866,0.0,309.12433,0.0,753.2448,0.0,0.0,1283.72,0.0,0.0
2019-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,213.86093200000002,213.86093200000002,0.0,534.65233,534.65233,0.0,0.0,213.86093099999997,0.0,416.88747,0.0,776.9916,0.0,0.0,1407.74,0.0,0.0
2019-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,200.92418800000002,200.92418800000002,0.0,502.31047,502.31047,0.0,0.0,200.92418700000002,0.0,465.92981,0.0,791.406,0.0,0.0,1458.26,0.0,0.0
2019-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,189.178504,189.178504,0.0,472.94626,472.94626,0.0,0.0,189.178503,0.0,467.9779,0.0,807.4836,0.0,0.0,1464.64,0.0,0.0
2019-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,180.370768,180.370768,0.0,450.92692,450.92692,0.0,0.0,180.370767,0.0,485.09243,0.0,806.8368,0.0,0.0,1472.3,0.0,0.0
2019-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,175.67829600000002,175.67829600000002,0.0,439.19574,439.19574,0.0,0.0,175.678296,0.0,494.7521,0.0,808.8696,0.0,0.0,1479.3,0.0,0.0
2019-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,173.89934000000002,173.89934000000002,0.0,434.74835,434.74835,0.0,0.0,173.899341,0.0,491.07906,0.0,816.2616,0.0,0.0,1481.24,0.0,0.0
2019-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,175.57598800000002,175.57598800000002,0.0,438.93997,438.93997,0.0,0.0,175.575987,0.0,487.49241,0.0,809.3316,0.0,0.0,1472.4,0.0,0.0
2019-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.97814400000001,178.97814400000001,0.0,447.44536,447.44536,0.0,0.0,178.978143,0.0,480.96146,0.0,791.9604,0.0,0.0,1451.9,0.0,0.0
2019-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186.880368,186.880368,0.0,467.20092,467.20092,0.0,0.0,186.880368,0.0,474.70883,0.0,786.9708,0.0,0.0,1448.56,0.0,0.0
2019-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,194.29548,194.29548,0.0,485.7387,485.7387,0.0,0.0,194.29548,0.0,476.38612,0.0,796.1184,0.0,0.0,1466.8,0.0,0.0
2019-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196.12177200000002,196.12177200000002,11.651828,490.30443,490.30443,0.0,0.0,196.121772,0.0,500.0,0.0,793.3464,0.0,0.0,1501.12,0.0,0.0
2019-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196.195068,196.195068,12.871332,490.48767,490.48767,0.0,0.0,196.195068,0.0,500.0,0.0,782.0736,0.0,0.0,1491.14,0.0,0.0
2019-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190.79559600000002,190.79559600000002,0.0,476.98899,476.98899,0.0,0.0,190.795596,0.0,487.136,0.0,779.9484,0.0,0.0,1457.88,0.0,0.0
2019-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,171.918824,171.918824,0.0,429.79706,429.79706,0.0,0.0,171.918822,0.0,441.82558,0.0,773.2956,0.0,0.0,1387.04,0.0,0.0
2019-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,132.393956,132.393956,0.0,330.98489,330.98489,0.0,0.0,132.393954,0.0,415.75405,0.0,765.072,0.0,0.0,1313.22,0.0,0.0
2019-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,104.82702400000001,104.82702400000001,0.0,262.06756,262.06756,0.0,0.0,104.827023,0.0,411.41218,0.0,729.2208,0.0,0.0,1245.46,0.0,0.0
2019-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,101.63712000000001,101.63712000000001,0.0,254.0928,254.0928,0.0,0.0,101.63712000000001,0.0,357.19648,0.0,719.4264,0.0,0.0,1178.26,0.0,0.0
2019-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,106.725084,106.725084,0.0,266.81271,266.81271,0.0,0.0,106.72508400000001,0.0,272.26812,0.0,712.1268,0.0,0.0,1091.12,0.0,0.0
2019-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,109.14996000000002,109.14996000000002,0.0,272.8749,272.8749,0.0,0.0,109.14996000000001,0.0,259.94524,0.0,693.1848,0.0,0.0,1062.28,0.0,0.0
2019-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,119.866444,119.866444,0.0,299.66611,299.66611,0.0,0.0,119.866446,0.0,246.86355,0.0,681.45,0.0,0.0,1048.18,0.0,0.0
2019-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,143.947236,143.947236,0.0,359.86809,359.86809,0.0,0.0,143.947236,0.0,242.25556,0.0,674.7972,0.0,0.0,1061.0,0.0,0.0
2019-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,197.438048,197.438048,0.0,493.59512,493.59512,0.0,0.0,197.438046,0.0,225.46235,0.0,667.9596,0.0,0.0,1090.86,0.0,0.0
2019-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,235.82377200000002,235.82377200000002,0.0,589.55943,589.55943,0.0,0.0,235.82377200000002,0.0,262.01063,0.0,650.8656,0.0,0.0,1148.7,0.0,0.0
2019-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,229.265308,229.265308,0.0,573.16327,573.16327,0.0,0.0,229.26530699999998,0.0,414.89229,0.0,644.5824,0.0,0.0,1288.74,0.0,0.0
2019-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221.859356,221.859356,57.944643,554.64839,554.64839,0.0,0.0,221.85935700000002,0.0,500.0,0.0,632.016,0.0,0.0,1411.82,0.0,0.0
2019-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,209.547156,209.547156,134.82404,523.86789,523.86789,0.0,0.0,209.547156,0.0,500.0,0.0,620.1888,0.0,0.0,1464.56,0.0,0.0
2019-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,197.94501200000002,197.94501200000002,145.66259,494.86253,494.86253,0.0,0.0,197.94501,0.0,500.0,0.0,607.6224,0.0,0.0,1469.16,0.0,17.93
2019-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188.92960000000002,188.92960000000002,202.7004,472.324,472.324,0.0,0.0,188.929602,0.0,500.0,0.0,602.91,0.0,0.0,1494.54,0.0,0.0
2019-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,184.09512,184.09512,223.50768,460.2378,460.2378,0.0,0.0,184.09512,0.0,500.0,0.0,610.1172,0.0,0.0,1517.72,0.0,0.0
2019-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,182.300896,182.300896,200.8687,455.75224,455.75224,0.0,0.0,182.300895,0.0,500.0,0.0,614.0904,0.0,0.0,1497.26,0.0,0.0
2019-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,183.96990800000003,183.96990800000003,197.00449,459.92477,459.92477,0.0,0.0,183.969906,0.0,500.0,0.0,618.5256,0.0,0.0,1499.5,0.0,0.0
2019-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,187.430088,187.430088,191.87991,468.57522,468.57522,0.0,0.0,187.430088,0.0,500.0,0.0,607.53,0.0,0.0,1486.84,0.0,0.0
2019-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,195.64382,195.64382,179.13858,489.10955,489.10955,0.0,0.0,195.643821,0.0,500.0,0.0,593.5776,0.0,0.0,1468.36,0.0,0.0
2019-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,202.66496800000002,202.66496800000002,183.30103,506.66242,506.66242,0.0,0.0,202.664967,0.0,500.0,0.0,583.044,0.0,0.0,1470.22,0.0,1.21
2019-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,204.201128,204.201128,251.27807,510.50282,510.50282,0.0,0.0,204.201129,0.0,500.0,0.0,558.2808,0.0,0.0,1513.76,0.0,0.0
2019-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.77051600000001,203.77051600000001,244.01829,509.42629,509.42629,0.0,0.0,203.770515,0.0,500.0,0.0,548.6712,0.0,0.0,1496.46,0.0,0.0
2019-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198.064116,198.064116,238.03148,495.16029,495.16029,0.0,0.0,198.064116,0.0,500.0,0.0,524.9244,0.0,0.0,1461.02,0.0,0.0
2019-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178.672744,178.672744,202.35886,446.68186,446.68186,0.0,0.0,178.672743,0.0,500.0,0.0,488.8884,0.0,0.0,1369.92,0.0,0.0
2019-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,138.321768,138.321768,220.83223,345.80442,345.80442,0.0,0.0,138.321768,0.0,500.0,0.0,440.286,0.0,0.0,1299.44,0.0,0.0
2019-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,110.325748,110.325748,246.39305,275.81437,275.81437,0.0,0.0,110.32575,0.0,500.0,0.0,389.2812,0.0,0.0,1246.0,0.0,0.0
2019-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,114.87010000000001,114.87010000000001,177.9995,287.17525,287.17525,0.0,0.0,114.87010199999999,0.0,500.0,0.0,355.3704,0.0,0.0,1148.24,0.0,0.0
2019-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,119.910728,119.910728,153.76087,299.77682,299.77682,0.0,0.0,119.910729,0.0,500.0,0.0,322.5684,0.0,0.0,1096.24,0.0,0.0
2019-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,122.65322000000002,122.65322000000002,134.42678,306.63305,306.63305,0.0,0.0,122.65322100000002,0.0,500.0,0.0,295.68,0.0,0.0,1052.76,0.0,0.0
2019-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,132.894812,132.894812,132.65759,332.23703,332.23703,0.0,0.0,132.89481,0.0,500.0,0.0,267.8676,0.0,0.0,1033.42,0.0,0.0
2019-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,155.54022,155.54022,133.52658,388.85055,388.85055,0.0,0.0,155.54022,0.0,500.0,0.0,244.2132,0.0,0.0,1033.28,0.0,0.0
2019-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,213.126444,213.126444,106.26956,532.81611,532.81611,0.0,0.0,213.12644400000002,0.0,500.0,0.0,231.924,0.0,0.0,1051.32,0.0,0.0
2019-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,253.42702800000004,253.42702800000004,137.49217,633.56757,633.56757,0.0,0.0,253.42702799999998,0.0,500.0,0.0,216.4008,0.0,0.0,1107.32,0.0,0.0
2019-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,246.27914,246.27914,305.38886,615.69785,615.69785,0.0,0.0,246.279141,0.0,500.0,0.0,196.812,0.0,0.0,1248.48,0.0,0.0
2019-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239.08086400000002,239.08086400000002,451.56274,597.70216,597.70216,0.0,0.0,239.08086299999997,0.0,500.0,0.0,171.9564,0.0,0.0,1362.6,0.0,0.0
2019-01-10 08:00:00,0.0,0.0,0.0,0.0,0.0,28.77863,238.912572,238.912572,500.0,597.28143,597.28143,0.0,0.0,228.91257000000002,10.0,500.0,0.0,148.9488,0.0,0.0,1418.62,0.0,1.98
2019-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0,47.117855,227.65094399999998,227.65094399999998,500.0,569.12736,569.12736,0.0,0.0,217.650945,10.0,500.0,0.0,123.6312,0.0,0.0,1415.12,0.0,16.72
2019-01-10 10:00:00,0.0,0.0,0.0,0.0,0.0,77.611244,218.325556,218.325556,500.0,545.81389,545.81389,0.0,0.0,208.325556,10.0,500.0,0.0,103.3032,0.0,0.0,1436.42,0.0,37.18
2019-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0,92.200762,212.77644,212.77644,500.0,531.9411,531.9411,0.0,0.0,202.776438,10.0,500.0,0.0,89.8128,0.0,0.0,1445.72,0.0,50.93
2019-01-10 12:00:00,0.0,0.0,0.0,0.0,0.0,91.748708,211.252492,211.252492,500.0,528.13123,528.13123,0.0,0.0,201.252492,10.0,500.0,0.0,81.9588,0.0,0.0,1440.84,0.0,55.88
2019-01-10 13:00:00,0.0,0.0,0.0,0.0,0.0,102.42293,206.35307200000003,206.35307200000003,500.0,515.88268,515.88268,0.0,0.0,202.97647499999997,3.3765977,500.0,0.0,74.844,0.0,0.0,1431.36,0.0,47.74
2019-01-10 14:00:00,0.0,0.0,0.0,0.0,0.0,101.70921,206.72119200000003,206.72119200000003,500.0,516.80298,516.80298,0.0,0.0,206.458035,0.26315789,500.0,0.0,69.6696,0.0,0.0,1408.68,0.0,30.58
2019-01-10 15:00:00,0.0,0.0,0.0,0.0,0.0,107.71207,215.399132,215.399132,500.0,538.49783,538.49783,0.0,0.0,215.13597599999997,0.26315789,500.0,0.0,65.7888,0.0,0.0,1399.9,0.0,11.0
2019-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0,114.50886,221.49033599999999,221.49033599999999,500.0,553.72584,553.72584,0.0,0.0,221.227179,0.26315789,500.0,0.0,63.9408,0.0,0.0,1400.82,0.0,0.88
2019-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0,152.66914,222.00646400000002,222.00646400000002,500.0,555.01616,555.01616,0.0,0.0,221.74330500000002,0.26315789,500.0,0.0,67.5444,0.0,0.0,1442.22,0.0,0.0
