,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-02-23 11:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,301.813077,578.92322,0.0,26.15625,86.1168,0.0,0.0,1171.32,0.0,228.31065
2019-02-23 12:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,295.885263,584.85103,0.0,19.44,77.2464,0.0,6.859715,1152.46,0.0,231.89702
2019-02-23 13:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,295.970775,584.76552,0.0,13.06125,69.0228,0.0,33.0,1123.32,0.0,243.49965
2019-02-23 14:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,297.797067,582.93923,0.0,9.61875,60.2448,0.0,33.0,1081.24,0.0,213.64015
2019-02-23 15:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,311.317125,569.41917,0.0,7.66125,59.7828,0.0,33.0,1059.86,0.0,194.67965
2019-02-23 16:00:00,33.0,250.0,200.0,500.0,500.0,27.611504,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,318.750561,561.98573,0.0,11.205,67.2672,0.0,0.0,1065.96,0.0,96.14
2019-02-23 17:00:00,33.0,250.0,200.0,500.0,500.0,124.94175,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,318.014547,562.72175,0.0,16.99875,96.3732,0.0,0.0,1114.04,0.0,11.99
2019-02-23 18:00:00,28.076288,250.0,200.0,500.0,500.0,153.47727,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,314.762037,565.97426,0.0,30.99375,158.0964,0.0,0.0,1201.38,0.0,0.0
2019-02-23 19:00:00,0.0,250.0,200.0,500.0,500.0,106.2937,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,305.648901,575.08739,0.0,40.86,205.59,0.0,0.0,1183.48,0.0,0.0
2019-02-23 20:00:00,0.0,250.0,200.0,500.0,500.0,6.2490045,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,279.111168,601.62513,0.0,49.3875,233.5872,0.0,0.0,1119.96,0.0,0.0
2019-02-23 21:00:00,0.0,189.31163,151.449304,378.62326,378.62326,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,234.551781,585.49615,0.0,50.67,243.1044,0.0,0.0,1075.96,0.0,0.0
2019-02-23 22:00:00,0.0,189.448755,151.55900400000002,378.89751,378.89751,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,198.253464,621.93159,0.0,46.6875,226.6572,0.0,0.0,1055.64,0.0,0.0
2019-02-23 23:00:00,0.0,142.124255,113.69940400000002,284.24851,284.24851,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,185.45415,587.4064,0.0,44.1675,201.6168,0.0,0.0,990.2199999999999,0.0,0.0
2019-02-24 00:00:00,0.0,100.475195,80.380156,200.95039,200.95039,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,189.242637,541.96885,0.0,36.61875,175.7448,0.0,0.0,923.48,0.0,0.0
2019-02-24 01:00:00,0.0,90.48807,72.390456,180.97614,180.97614,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,191.385018,529.83935,0.0,28.63125,152.922,0.0,0.0,884.6800000000003,0.0,0.0
2019-02-24 02:00:00,0.0,100.133255,80.106604,200.26651,200.26651,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,202.562658,528.30689,0.0,25.7175,136.6596,0.0,0.0,873.22,0.0,0.0
2019-02-24 03:00:00,0.0,95.93657,76.749256,191.87314,191.87314,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,229.55238300000002,497.12048,0.0,26.74125,128.7132,0.0,0.0,862.94,0.0,0.0
2019-02-24 04:00:00,0.0,107.66707,86.133656,215.33414,215.33414,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,306.905622,431.49774,0.0,24.94125,125.8488,0.0,0.0,867.6600000000001,0.0,0.0
2019-02-24 05:00:00,0.0,101.35682,81.08545600000001,202.71364,202.71364,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,347.36196,384.73115,0.0,20.66625,127.512,0.0,0.0,860.0000000000001,0.0,0.0
2019-02-24 06:00:00,0.0,97.773505,78.218804,195.54701,195.54701,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,327.17502,401.33478,0.0,16.4025,127.1424,0.0,0.0,852.5,0.0,0.0
2019-02-24 07:00:00,0.0,151.00088,120.800704,302.00176,302.00176,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,322.925379,458.8118,0.0,11.475,117.348,0.0,0.0,880.36,0.0,0.0
2019-02-24 08:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,312.45474,568.28156,0.0,9.61875,96.4656,0.0,0.0,953.72,0.0,16.899354
2019-02-24 09:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,301.431327,579.30497,0.0,9.25875,70.5012,0.0,0.0,1003.8800000000001,0.0,93.383754
2019-02-24 10:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,294.245265,586.49103,0.0,10.1475,36.96,0.0,0.0,1022.3,0.0,144.4562
2019-02-24 11:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,286.223934,594.51236,0.0,10.02375,18.6648,0.0,0.0,1049.26,0.0,189.83515
2019-02-24 12:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,282.091872,598.64442,0.0,9.0225,13.4904,0.0,0.0,1041.06,0.0,187.8108
2019-02-24 13:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,284.550342,596.18595,0.0,9.0675,12.6588,0.0,6.859715,999.26,0.0,153.65712
2019-02-24 14:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,289.864302,590.87199,0.0,10.67625,12.3816,0.0,33.0,960.6200000000001,0.0,139.82585
2019-02-24 15:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,302.032965,578.70333,0.0,11.75625,11.2728,0.0,33.0,939.54,0.0,118.77465
2019-02-24 16:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,310.294035,570.44226,0.0,14.85,11.4576,0.0,33.0,943.9,0.0,119.8561
2019-02-24 17:00:00,33.0,250.0,200.0,500.0,500.0,96.048704,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,309.38394300000004,571.35235,0.0,16.155,23.1,0.0,0.0,1016.42,0.0,17.38
2019-02-24 18:00:00,33.0,250.0,200.0,500.0,500.0,207.8419,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,305.645847,575.09045,0.0,18.135,42.2268,0.0,0.0,1131.94,0.0,0.0
2019-02-24 19:00:00,28.076288,250.0,200.0,500.0,500.0,184.07222,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,296.97096,583.76534,0.0,13.86,69.1152,0.0,0.0,1125.86,0.0,0.0
2019-02-24 20:00:00,0.0,250.0,200.0,500.0,500.0,154.23505,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,273.009276,607.72702,0.0,10.22625,85.5624,0.0,0.0,1080.76,0.0,0.0
2019-02-24 21:00:00,0.0,250.0,200.0,500.0,500.0,115.5234,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,227.55201300000002,653.18428,0.0,8.5275,89.8128,0.0,0.0,1044.6,0.0,0.0
2019-02-24 22:00:00,0.0,250.0,200.0,500.0,500.0,112.8224,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,191.91336,688.82294,0.0,7.7625,91.1988,0.0,0.0,1042.52,0.0,0.0
2019-02-24 23:00:00,0.0,250.0,200.0,500.0,500.0,55.005754,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,170.78731499999995,709.94898,0.0,6.01875,93.1392,0.0,0.0,984.9,0.0,0.0
2019-02-25 00:00:00,0.0,250.0,200.0,500.0,500.0,20.670354,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,175.11177899999996,705.62452,0.0,4.17375,85.8396,0.0,0.0,941.42,0.0,0.0
2019-02-25 01:00:00,0.0,250.0,200.0,500.0,500.0,0.23350447,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,179.169018,701.56728,0.0,4.905,76.0452,0.0,0.0,911.92,0.0,0.0
2019-02-25 02:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,191.107104,689.62919,0.0,9.9225,70.4088,0.0,13.847596,897.2199999999999,0.0,0.0
2019-02-25 03:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,216.117837,664.61846,0.0,11.205,80.7576,0.0,11.158896,911.54,0.0,0.0
2019-02-25 04:00:00,10.596204,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,284.895444,595.84085,0.0,12.7575,90.09,0.0,0.0,944.1799999999998,0.0,0.0
2019-02-25 05:00:00,11.738151,250.0,200.0,500.0,500.0,91.166353,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,339.265806,541.47049,0.0,10.98,93.1392,0.0,0.0,1037.76,0.0,0.0
2019-02-25 06:00:00,0.0,250.0,200.0,500.0,500.0,288.195,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,326.826864,553.90943,0.0,9.9675,93.6012,0.0,0.0,1222.5,0.0,0.0
2019-02-25 07:00:00,0.0,250.0,200.0,500.0,500.0,368.5774,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,322.474914,558.26138,0.0,8.3475,91.1988,0.0,0.0,1317.12,0.0,18.26
2019-02-25 08:00:00,0.0,250.0,200.0,500.0,500.0,282.43735,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,312.419619,568.31668,0.0,11.41875,73.8276,0.0,0.0,1333.72,0.0,135.3
2019-02-25 09:00:00,0.0,250.0,200.0,500.0,500.0,148.68975,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,299.201907,581.53439,0.0,7.54875,64.4952,0.0,0.0,1338.46,0.0,286.99
2019-02-25 10:00:00,0.0,250.0,200.0,500.0,500.0,67.672704,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,286.718682,594.01761,0.0,6.795,38.346,0.0,0.0,1355.72,0.0,412.17
2019-02-25 11:00:00,0.0,250.0,200.0,500.0,500.0,6.8591045,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,280.118988,600.61731,0.0,8.415,23.4696,0.0,0.0,1356.78,0.0,487.3
2019-02-25 12:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,276.41754,604.31876,0.0,15.26625,24.024,0.0,33.0,1334.56,0.0,497.53345
2019-02-25 13:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,277.564317,603.17198,0.0,20.50875,35.7588,0.0,33.0,1322.38,0.0,468.37615
2019-02-25 14:00:00,0.44480447,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,280.047219,600.68908,0.0,21.9825,47.2164,0.0,0.0,1298.8,0.0,398.42
2019-02-25 15:00:00,33.0,250.0,200.0,500.0,500.0,67.784504,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,290.812569,589.92373,0.0,22.86,53.8692,0.0,0.0,1281.38,0.0,273.13
2019-02-25 16:00:00,25.253927,250.0,200.0,500.0,500.0,220.38608,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,298.769766,581.96653,0.0,24.5925,49.7112,0.0,0.0,1270.36,0.0,119.68
2019-02-25 17:00:00,0.0,250.0,200.0,500.0,500.0,354.29025,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,299.26146,581.47484,0.0,27.05625,64.9572,0.0,0.0,1295.52,0.0,18.48
2019-02-25 18:00:00,0.0,250.0,200.0,500.0,500.0,422.63885,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,295.210329,585.52597,0.0,25.21125,107.5536,0.0,0.0,1386.14,0.0,0.0
2019-02-25 19:00:00,0.0,250.0,200.0,500.0,500.0,387.53785,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,282.87675,597.85955,0.0,19.67625,143.5896,0.0,0.0,1381.54,0.0,0.0
2019-02-25 20:00:00,0.0,250.0,200.0,500.0,500.0,284.30875,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,258.220281,622.51601,0.0,19.11375,167.5212,0.0,0.0,1301.68,0.0,0.0
2019-02-25 21:00:00,0.0,250.0,200.0,500.0,500.0,212.89905,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,213.15240299999996,667.58389,0.0,20.93625,170.1084,0.0,0.0,1234.68,0.0,0.0
2019-02-25 22:00:00,0.0,250.0,200.0,500.0,500.0,159.66355,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,178.520043,702.21625,0.0,22.44375,158.0964,0.0,0.0,1170.94,0.0,0.0
2019-02-25 23:00:00,0.0,250.0,200.0,500.0,500.0,87.111904,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,155.67459599999995,725.0617,0.0,20.295,155.4168,0.0,0.0,1093.56,0.0,0.0
2019-02-26 00:00:00,0.0,250.0,200.0,500.0,500.0,24.911304,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,161.025204,719.71109,0.0,17.64,143.3124,0.0,0.0,1016.6,0.0,0.0
2019-02-26 01:00:00,0.0,250.0,200.0,500.0,500.0,0.33960447,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,164.757192,715.9791,0.0,17.3925,134.8116,0.0,0.0,983.28,0.0,0.0
2019-02-26 02:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,176.59296899999995,704.14333,0.0,16.39125,131.67,0.0,12.177546,966.6200000000001,0.0,0.0
2019-02-26 03:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,201.834279,678.90202,0.0,15.35625,132.0396,0.0,7.4121455,970.7200000000001,0.0,0.0
2019-02-26 04:00:00,17.536621,250.0,200.0,500.0,500.0,3.7304832,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,271.474641,609.26165,0.0,13.275,132.5016,0.0,0.0,997.7799999999999,0.0,0.0
2019-02-26 05:00:00,0.0,250.0,200.0,500.0,500.0,111.7292,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,322.584858,558.15144,0.0,11.0925,125.202,0.0,0.0,1078.76,0.0,0.0
2019-02-26 06:00:00,0.0,250.0,200.0,500.0,500.0,295.95485,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,312.428781,568.30751,0.0,8.02125,115.4076,0.0,0.0,1250.12,0.0,0.0
2019-02-26 07:00:00,0.0,250.0,200.0,500.0,500.0,388.47275,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,306.830799,573.9055,0.0,5.79375,104.2272,0.0,0.0,1347.82,0.0,18.59
2019-02-26 08:00:00,0.0,250.0,200.0,500.0,500.0,327.4013,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,294.949212,585.78708,0.0,3.87,80.9424,0.0,0.0,1376.16,0.0,133.21
2019-02-26 09:00:00,0.0,250.0,200.0,500.0,500.0,202.8546,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,281.801742,598.93455,0.0,3.0375,51.6516,0.0,0.0,1368.78,0.0,280.5
2019-02-26 10:00:00,0.0,250.0,200.0,500.0,500.0,127.42185,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,270.4317,610.3046,0.0,1.49625,27.1656,0.0,0.0,1383.48,0.0,396.66
2019-02-26 11:00:00,0.0,250.0,200.0,500.0,500.0,83.444554,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,263.41818900000004,617.31811,0.0,1.69875,15.8004,0.0,0.0,1393.24,0.0,461.56
2019-02-26 12:00:00,0.0,250.0,200.0,500.0,500.0,44.156054,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,260.345865,620.39043,0.0,2.08125,14.8764,0.0,0.0,1364.3,0.0,472.45
2019-02-26 13:00:00,0.0,250.0,200.0,500.0,500.0,50.875904,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,262.686756,618.04954,0.0,4.095,20.5128,0.0,0.0,1343.14,0.0,436.92
2019-02-26 14:00:00,0.0,250.0,200.0,500.0,500.0,90.033754,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,266.611146,614.12515,0.0,6.82875,26.6112,0.0,0.0,1319.3,0.0,365.09
2019-02-26 15:00:00,0.0,250.0,200.0,500.0,500.0,180.96795,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,276.822195,603.9141,0.0,8.94375,30.492,0.0,0.0,1307.66,0.0,256.52
2019-02-26 16:00:00,0.0,250.0,200.0,500.0,500.0,292.6397,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,283.12259700000004,597.6137,0.0,9.54,28.644,0.0,0.0,1282.78,0.0,121.22
2019-02-26 17:00:00,0.0,250.0,200.0,500.0,500.0,411.19535,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,282.67824,598.05806,0.0,9.88875,32.7096,0.0,0.0,1304.88,0.0,20.35
2019-02-26 18:00:00,0.0,250.0,200.0,500.0,500.0,503.63305,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,279.610497,601.1258,0.0,6.62625,44.4444,0.0,0.0,1385.44,0.0,0.0
2019-02-26 19:00:00,0.0,250.0,200.0,500.0,500.0,492.1063,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,270.622575,610.11372,0.0,6.165,50.9124,0.0,0.0,1379.92,0.0,0.0
2019-02-26 20:00:00,0.0,250.0,200.0,500.0,500.0,420.6201,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,245.00867699999998,635.72762,0.0,7.74,45.1836,0.0,0.0,1304.28,0.0,0.0
2019-02-26 21:00:00,0.0,250.0,200.0,500.0,500.0,345.1917,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,197.36933100000002,683.36696,0.0,8.1,44.352,0.0,0.0,1228.38,0.0,0.0
2019-02-26 22:00:00,0.0,250.0,200.0,500.0,500.0,286.24865,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,163.758534,716.97776,0.0,6.98625,42.6888,0.0,0.0,1166.66,0.0,0.0
2019-02-26 23:00:00,0.0,250.0,200.0,500.0,500.0,207.16065,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,149.673486,731.06281,0.0,5.72625,39.9168,0.0,0.0,1083.54,0.0,0.0
2019-02-27 00:00:00,0.0,250.0,200.0,500.0,500.0,147.1317,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,155.05158,725.68472,0.0,6.93,37.422,0.0,0.0,1022.22,0.0,0.0
2019-02-27 01:00:00,0.0,250.0,200.0,500.0,500.0,112.8572,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,158.82326999999995,721.91303,0.0,8.5725,40.194,0.0,0.0,992.3600000000001,0.0,0.0
2019-02-27 02:00:00,0.0,250.0,200.0,500.0,500.0,97.998854,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,170.620872,710.11542,0.0,11.71125,42.8736,0.0,0.0,983.32,0.0,0.0
2019-02-27 03:00:00,0.0,250.0,200.0,500.0,500.0,112.6123,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,195.950748,684.78555,0.0,14.085,44.9064,0.0,0.0,1002.3400000000001,0.0,0.0
2019-02-27 04:00:00,0.0,250.0,200.0,500.0,500.0,137.50355,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,264.856623,615.87967,0.0,17.40375,51.8364,0.0,0.0,1037.48,0.0,0.0
2019-02-27 05:00:00,0.0,250.0,200.0,500.0,500.0,196.3188,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,314.381814,566.35448,0.0,21.7125,55.5324,0.0,0.0,1104.3,0.0,0.0
2019-02-27 06:00:00,0.0,250.0,200.0,500.0,500.0,328.41495,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,304.841118,575.89518,0.0,25.81875,66.99,0.0,0.0,1251.96,0.0,0.0
2019-02-27 07:00:00,0.0,250.0,200.0,500.0,500.0,385.8846,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,298.545297,582.191,0.0,26.9775,74.7516,0.0,0.0,1344.64,0.0,26.29
2019-02-27 08:00:00,0.0,250.0,200.0,500.0,500.0,283.5517,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,286.906503,593.82979,0.0,28.44,74.382,0.0,0.0,1374.08,0.0,156.97
2019-02-27 09:00:00,0.0,250.0,200.0,500.0,500.0,119.37275,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,274.07664900000003,606.65965,0.0,31.08375,71.8872,0.0,0.0,1371.42,0.0,318.34
2019-02-27 10:00:00,0.0,250.0,200.0,500.0,500.0,33.148204,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,262.83792900000003,617.89837,0.0,34.6275,54.978,0.0,0.0,1391.84,0.0,438.35
2019-02-27 11:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,256.131345,624.60495,0.0,31.46625,36.1284,0.0,6.859715,1387.74,0.0,496.26877
2019-02-27 12:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,253.433136,627.30316,0.0,34.5375,27.5352,0.0,33.0,1346.76,0.0,486.951
2019-02-27 13:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,255.52818,625.20812,0.0,42.21,35.574,0.0,33.0,1327.86,0.0,452.3397
2019-02-27 14:00:00,0.0,250.0,200.0,500.0,500.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,259.435773,621.30052,0.0,49.15125,44.814,0.0,33.0,1301.66,0.0,409.95845
2019-02-27 15:00:00,33.0,250.0,200.0,500.0,500.0,10.969304,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,269.61628199999996,611.12001,0.0,55.08,51.3744,0.0,0.0,1283.44,0.0,302.28
2019-02-27 16:00:00,33.0,250.0,200.0,500.0,500.0,151.7544,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,275.86629300000004,604.87,0.0,59.7825,56.0868,0.0,0.0,1276.34,0.0,144.98
2019-02-27 17:00:00,28.076288,250.0,200.0,500.0,500.0,279.06077,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,275.799105,604.93719,0.0,63.32625,82.7904,0.0,0.0,1307.86,0.0,23.87
2019-02-27 18:00:00,0.0,250.0,200.0,500.0,500.0,349.66575,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,272.858103,607.87819,0.0,69.73875,143.9592,0.0,0.0,1394.1,0.0,0.0
2019-02-27 19:00:00,0.0,250.0,200.0,500.0,500.0,270.8213,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,264.27789,616.45841,0.0,69.66,219.5424,0.0,0.0,1390.76,0.0,0.0
2019-02-27 20:00:00,0.0,250.0,200.0,500.0,500.0,129.1365,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,239.114457,641.62184,0.0,62.82,302.8872,0.0,0.0,1325.58,0.0,0.0
2019-02-27 21:00:00,0.0,230.684505,184.547604,461.36901,461.36901,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,191.400288,670.02051,0.0,60.2325,373.2036,0.0,0.0,1248.72,0.0,0.0
2019-02-27 22:00:00,0.0,91.265755,73.012604,182.53151,182.53151,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,158.006325,563.99573,0.0,64.8675,414.7836,0.0,0.0,1183.4,0.0,0.0
2019-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,144.20835300000002,486.52794,0.0,44.789304,439.4544,0.0,0.0,1114.98,0.0,0.0
2019-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,630.7362800000001,630.7362800000001,0.0,1576.8407,1576.8407,0.0,0.0,150.02927699999995,480.70702,0.0,0.0,406.4837,0.0,0.0,1037.22,0.0,0.0
