,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.243715,0.0,0.0,0.0,773.93002,38.243714849999996,0.0,735.3000000000002,38.630015,0.0
2019-07-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.840355,0.0,0.0,0.0,771.45329,44.84035512,0.0,726.16,45.293288,0.0
2019-07-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.331494,0.0,0.0,0.0,794.01908,42.33149415,0.0,751.26,42.759085,0.0
2019-07-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.517835,0.0,0.0,0.0,823.3265,34.517835000000005,0.0,788.46,34.8665,0.0
2019-07-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.719214,0.0,0.0,0.0,876.21981,33.71921388,0.0,842.16,34.059812,0.0
2019-07-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.327746999999995,0.0,0.0,0.0,935.97409,30.327747119999998,0.0,905.3399999999999,30.634088,0.0
2019-07-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08935,0.0,0.0,0.0,985.10318,29.08935018,0.0,955.72,29.383182,0.0
2019-07-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.802089,0.0,0.0,0.0,1013.2029,27.802088819999998,0.0,985.12,28.082918,0.0
2019-07-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.897735,0.0,0.0,0.0,1021.5692,24.89773473,0.0,996.42,25.149227,0.0
2019-07-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18768,0.0,0.0,0.0,982.252,24.187679999999997,0.0,957.82,24.432,0.0
2019-07-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.656099,0.0,0.0,0.0,968.16495,22.65609852,0.0,945.28,22.884948,0.0
2019-07-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.378555,0.0,0.0,0.0,954.1648,24.37855497,0.0,929.54,24.624803,0.0
2019-07-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.837024999999997,0.0,0.0,0.0,962.58811,26.83702494,0.0,935.48,27.108106,0.0
2019-07-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.450879,0.0,0.0,0.0,982.12816,27.45087939,0.0,954.3999999999999,27.728161,0.0
2019-07-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.138214,0.0,0.0,0.0,992.35254,29.138213609999998,0.0,962.92,29.432539,0.0
2019-07-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.897318000000002,0.0,0.0,0.0,999.72941,30.89731788,0.0,968.5200000000001,31.209412,0.0
2019-07-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.350282,0.0,0.0,0.0,980.51665,28.35028152,0.0,951.88,28.636648,0.0
2019-07-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.081762,0.0,0.0,0.0,957.37471,21.08176191,0.0,936.08,21.294709,0.0
2019-07-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.249778999999998,0.0,0.0,0.0,952.80362,13.24977885,0.0,939.42,13.383615,0.0
2019-07-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278052,0.0,0.0,0.0,894.99177,9.278052002999999,0.0,885.6200000000001,9.3717697,0.0
2019-07-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.065984,0.0,0.0,0.0,857.26766,10.06598439,0.0,847.1,10.167661,0.0
2019-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661328999999999,0.0,0.0,0.0,832.23892,9.661329018,0.0,822.4800000000001,9.7589182,0.0
2019-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.628105,0.0,0.0,0.0,808.84556,11.62810539,0.0,797.1,11.745561,0.0
2019-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.585117,0.0,0.0,0.0,818.83285,18.58511655,0.0,800.0600000000002,18.772845,0.0
2019-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.200589,0.0,0.0,0.0,865.70625,36.20058948,0.0,829.14,36.566252,0.0
2019-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.729069,0.0,0.0,0.0,946.05098,45.72906921,0.0,899.86,46.190979,0.0
2019-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41261,0.0,0.0,0.0,1114.2311,43.41260979,0.0,1070.38,43.851121,0.0
2019-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.151540000000004,0.0,0.0,0.0,1227.9466,35.15153994,0.0,1192.44,35.506606,0.0
2019-07-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.963534,0.0,0.0,0.0,1280.7066,33.963534,0.0,1246.4,34.3066,0.0
2019-07-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.846926999999997,0.0,0.0,0.0,1311.6785,30.84692688,0.0,1280.52,31.158512,0.0
2019-07-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.591732999999998,0.0,0.0,0.0,1358.6106,29.59173261,0.0,1328.72,29.890639,0.0
2019-07-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.580859000000004,0.0,0.0,0.0,1377.6896,28.58085945,0.0,1348.82,28.869555,0.0
2019-07-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.883992000000003,0.0,0.0,0.0,1373.8953,24.88399155,0.0,1348.76,25.135345,0.0
2019-07-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35565,0.0,0.0,0.0,1362.6417,24.35565033,0.0,1338.04,24.601667,0.0
2019-07-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.286565,0.0,0.0,0.0,1335.8117,22.28656518,0.0,1313.3,22.511682,0.0
2019-07-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.941833,0.0,0.0,0.0,1317.3437,23.9418333,0.0,1293.16,24.18367,0.0
2019-07-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29494,0.0,0.0,0.0,1296.1805,26.294939550000002,0.0,1269.62,26.560545,0.0
2019-07-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.945442,0.0,0.0,0.0,1296.8776,26.945441820000003,0.0,1269.66,27.217618,0.0
2019-07-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.971771,0.0,0.0,0.0,1282.7044,28.97177085,0.0,1253.44,29.264415,0.0
2019-07-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.213222,0.0,0.0,0.0,1257.6184,30.213221939999997,0.0,1227.1,30.518406,0.0
2019-07-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.227937,0.0,0.0,0.0,1202.383,27.227937330000003,0.0,1174.88,27.502967,0.0
2019-07-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.364072,0.0,0.0,0.0,1148.2898,20.364072299999997,0.0,1127.72,20.56977,0.0
2019-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.713802000000003,0.0,0.0,0.0,1091.4822,12.713801759999999,0.0,1078.64,12.842224,0.0
2019-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638239,0.0,0.0,0.0,1001.9455,8.638238961,0.0,993.22,8.7254939,0.0
2019-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.626208,0.0,0.0,0.0,944.82344,9.626207976,0.0,935.1000000000001,9.7234424,0.0
2019-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343713000000001,0.0,0.0,0.0,910.81809,9.343712961,0.0,901.3800000000001,9.4380939,0.0
2019-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122668,0.0,0.0,0.0,899.73502,11.12266782,0.0,888.5,11.235018,0.0
2019-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.882697,0.0,0.0,0.0,910.04333,17.8826967,0.0,891.98,18.06333,0.0
2019-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.324091,0.0,0.0,0.0,948.9809,35.324091,0.0,913.3,35.6809,0.0
2019-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.266388,0.0,0.0,0.0,1005.0036,45.26638776,0.0,959.28,45.723624,0.0
2019-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.887322,0.0,0.0,0.0,1157.8605,42.88732173,0.0,1114.54,43.320527,0.0
2019-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.783533,0.0,0.0,96.805805,1157.7891,34.78353318,0.0,1219.46,35.134882,0.0
2019-07-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.523758,0.0,0.0,111.19031,1182.3321,33.523758179999994,0.0,1259.66,33.862382,0.0
2019-07-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67743,0.0,0.0,0.0,1314.8473,30.677429970000002,0.0,1283.86,30.987303,0.0
2019-07-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.567301000000004,0.0,0.0,0.0,1349.386,29.567301389999997,0.0,1319.52,29.865961,0.0
2019-07-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.597655999999997,0.0,0.0,0.0,1388.5265,28.597655789999997,0.0,1359.64,28.886521,0.0
2019-07-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.656469,0.0,0.0,0.0,1366.5255,24.65646876,0.0,1341.62,24.905524,0.0
2019-07-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.938779,0.0,0.0,0.0,1355.9606,23.938779150000002,0.0,1331.78,24.180585,0.0
2019-07-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.981165,0.0,0.0,0.0,1334.5632,21.98116503,0.0,1312.36,22.203197,0.0
2019-07-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57688,0.0,0.0,0.0,1305.575,23.5768797,0.0,1281.76,23.81503,0.0
2019-07-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919298000000005,0.0,0.0,0.0,1286.1611,25.919297909999997,0.0,1259.98,26.181109,0.0
2019-07-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333115000000006,0.0,0.0,0.0,1280.8991,26.333114939999998,0.0,1254.3,26.599106,0.0
2019-07-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.283094000000006,0.0,0.0,0.0,1274.0088,28.28309418,0.0,1245.44,28.568782,0.0
2019-07-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.524545000000003,0.0,0.0,0.0,1254.6228,29.52454527,0.0,1224.8,29.822773,0.0
2019-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53926,0.0,0.0,0.0,1205.8073,26.53925967,0.0,1179.0,26.807333,0.0
2019-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.754799,0.0,0.0,0.0,1148.4943,19.75479858,0.0,1128.54,19.954342,0.0
2019-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.188514,0.0,0.0,0.0,1097.4916,12.1885137,0.0,1085.18,12.31163,0.0
2019-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456711,0.0,0.0,0.0,1074.8747,9.456710967,63.742428,1001.58,9.5522333,0.0
2019-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360695,0.0,0.0,297.45627,1771.3639,10.360694520000001,1116.0949,942.26,10.465348,0.0
2019-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.151496,0.0,0.0,244.30258,1705.2046,10.151495639999998,1032.8931,906.36,10.254036,0.0
2019-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457266,0.0,0.0,197.42802,1609.1668,12.45726603,908.39168,885.6200000000001,12.583097,0.0
2019-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.562397,0.0,0.0,186.33,1488.586,19.56239703,764.63596,890.52,19.759997,0.0
2019-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.339731,387.44404,0.0,164.86408,1306.1141,424.7837748,134.90369,906.9999999999999,429.07452,0.0
2019-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.785753,264.6264,0.0,138.28723,1152.4536,311.4121527,19.843143,956.34,314.55773,0.0
2019-07-10 05:00:00,15.108859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.403633,44.403633,0.0,0.0,104.26302,985.98812,0.0,0.0,1105.36,0.0,0.0
2019-07-10 06:00:00,441.99667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.814443,36.814443,0.0,0.0,83.96532,689.33801,0.0,0.0,1215.3,0.0,0.0
2019-07-10 07:00:00,577.98712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.437089,35.437089,0.0,0.0,85.425587,594.3673,0.0,0.0,1257.78,0.0,0.0
2019-07-10 08:00:00,454.80908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9143,31.9143,0.0,0.0,106.3074,720.28353,0.0,0.0,1281.4,0.0,0.0
2019-07-10 09:00:00,416.14148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.274302,30.274302,0.0,0.0,142.22995,733.08857,0.0,0.0,1291.46,0.0,0.0
2019-07-10 10:00:00,34.429696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.243577,29.243577000000005,0.0,0.0,220.93831,714.94809,0.0,0.0,1318.76,0.0,348.4439
2019-07-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.765071,25.765071,0.0,0.0,314.39536,753.36321,0.0,0.0,1322.06,0.0,254.30142
2019-07-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.954234,24.954234,0.0,0.0,425.08356,826.9922,0.0,0.0,1317.66,0.0,65.584242
2019-07-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.117253,23.117253,0.0,0.0,481.30382,904.88953,0.0,84.873345,1301.32,0.0,0.0
2019-07-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.748089,24.748089,0.0,0.0,546.57773,960.37804,0.0,222.77576,1284.18,0.0,0.0
2019-07-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.792742,26.792741999999997,0.0,0.0,656.24374,1006.2628,0.0,419.6865,1242.82,0.0,0.0
2019-07-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.687564,27.687564000000002,0.0,0.0,706.91498,1054.2817,0.0,523.73665,1237.46,0.0,0.0
2019-07-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91393,29.91393,0.0,0.0,704.14048,1071.3551,0.0,543.05553,1232.44,0.0,0.0
2019-07-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.991992,30.991992,0.0,0.0,671.13846,932.63378,0.0,390.67224,1213.1,0.0,0.0
2019-07-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.069314,28.069314000000002,0.0,0.0,561.32642,771.50369,0.0,163.63011,1169.2,0.0,0.0
2019-07-10 20:00:00,29.758787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.078708,21.078708,0.0,0.0,400.69711,688.27093,0.0,0.0,1122.78,0.0,4.0531762
2019-07-10 21:00:00,42.441267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087917,13.087917,0.0,0.0,266.64465,764.03408,0.0,0.0,1073.12,0.0,0.0
2019-07-10 22:00:00,15.979071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.292165,11.292165,0.0,0.0,212.90685,764.03408,0.0,0.0,992.92,0.0,0.0
2019-07-10 23:00:00,6.8722017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240432,12.240432,0.0,0.0,223.56679,713.88101,0.0,0.0,944.32,0.0,0.0
2019-07-11 00:00:00,36.204894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.10911,12.109110000000001,0.0,0.0,205.89757,671.19754,0.0,0.0,913.3,0.0,0.0
2019-07-11 01:00:00,70.869301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14784,15.147840000000002,0.0,0.0,196.69789,625.31281,0.0,0.0,892.88,0.0,0.0
2019-07-11 02:00:00,174.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.353938,23.353938,0.0,0.0,179.90483,539.94587,0.0,0.0,894.22,0.0,0.0
2019-07-11 03:00:00,219.54136,42.400209,33.9201672,84.800418,84.800418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.400209000000004,0.0,0.0,167.63859,490.85988,0.0,0.0,911.96,0.0,0.0
2019-07-11 04:00:00,287.33556,52.883065,42.30645200000001,105.76613,105.76613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.883064,0.0,0.0,130.25577,499.39658,0.0,0.0,969.98,0.0,10.685646
2019-07-11 05:00:00,440.34325,50.44292,40.354336,100.88584,100.88584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.442918,0.0,0.0,86.885853,444.97516,0.0,0.0,1101.36,0.0,88.801405
2019-07-11 06:00:00,527.06053,42.51168,34.009344,85.02336,85.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51168,0.0,0.0,72.867295,307.32097,0.0,0.0,1205.82,0.0,264.56186
2019-07-11 07:00:00,422.02238,40.932762,32.7462096,81.865524,81.865524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.932762,0.0,0.0,69.946762,242.22868,0.0,0.0,1261.8,0.0,494.85596
2019-07-11 08:00:00,122.0813,161.16499,128.931992,322.32998,322.32998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38841,124.77658,0.0,81.190814,223.02112,0.0,0.0,1284.06,0.0,728.83477
2019-07-11 09:00:00,0.0,107.901955,86.32156400000001,215.80391,215.80391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.001709000000005,73.900246,0.0,83.673267,245.42994,0.0,0.0,1320.02,0.0,904.59523
2019-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.774001,32.774001,0.0,0.0,113.31668,311.58932,0.0,103.97956,1346.38,0.0,1025.4536
2019-07-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.39475,29.39475,0.0,0.0,135.80478,355.33987,0.0,193.81022,1341.58,0.0,1044.2456
2019-07-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.423578,28.423578000000003,0.0,0.0,176.40019,373.48035,0.0,247.29787,1324.72,0.0,1022.1373
2019-07-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.498031,26.498031,0.0,0.0,199.4724,375.61452,0.0,233.44426,1301.14,0.0,959.49734
2019-07-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.373187,28.373187,0.0,0.0,175.81608,417.2309,0.0,140.44104,1277.98,0.0,825.37406
2019-07-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.208641,30.208640999999993,0.0,0.0,155.37235,446.04224,0.0,8.2684255,1252.34,0.0,659.19383
2019-07-11 16:00:00,117.70884,31.734114,25.387291200000003,63.468228,63.468228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.734114,0.0,0.0,131.57001,478.05484,0.0,0.0,1246.84,0.0,494.11902
2019-07-11 17:00:00,321.72256,34.459809,27.567847200000003,68.919618,68.919618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.459809,0.0,0.0,53.007672,506.86619,0.0,0.0,1237.84,0.0,328.67574
2019-07-11 18:00:00,307.58825,291.35134,233.081072,582.70268,582.70268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53329,255.81805,0.0,24.824529,479.12193,0.0,0.0,1217.06,0.0,172.44422
2019-07-11 19:00:00,227.37417,550.4802,440.38416,1100.9604,1100.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.352549,518.12767,0.0,9.4917318,442.84098,0.0,0.0,1170.94,0.0,50.848937
2019-07-11 20:00:00,227.16077,550.4802,440.38416,1100.9604,1100.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.548052,525.93217,0.0,10.221865,441.7739,0.0,0.0,1122.12,0.0,2.5792939
2019-07-11 21:00:00,104.16843,550.4802,440.38416,1100.9604,1100.9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.361619999999997,535.1186,0.0,6.8632523,518.60414,0.0,0.0,1070.02,0.0,0.0
2019-07-11 22:00:00,0.0,486.279025,389.02322000000004,972.55805,972.55805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409929,473.8691,0.0,13.142398,595.43438,0.0,0.0,997.6,0.0,0.0
2019-07-11 23:00:00,0.0,251.38364,201.10691200000002,502.76728,502.76728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.452870000000003,237.93077,0.0,26.430823,717.08227,0.0,0.0,944.6199999999999,0.0,0.0
2019-07-12 00:00:00,0.0,137.94608,110.356864,275.89216,275.89216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226873999999999,124.71921,0.0,47.458659,756.56447,0.0,0.0,914.38,0.0,0.0
2019-07-12 01:00:00,0.0,181.24397,144.995176,362.48794,362.48794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.505343,164.73863,0.0,49.503032,698.94179,0.0,0.0,893.4399999999999,0.0,0.0
2019-07-12 02:00:00,0.0,290.677965,232.542372,581.35593,581.35593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.786449,264.89152,0.0,54.029858,612.50777,0.0,0.0,899.08,0.0,0.0
