,Battery,Biogas CHP,Biogas CHP,Biogas Line,Biogas Supply,Combined Cycle PP,Gas Line,Gas Line,Gas Station,Hard Coal CHP,Hard Coal CHP,Hard Coal PP,Hard Coal Supply,Hard Coal Supply Line,Hard Coal Supply Line,Heat Plant,Heat Storage,Heatline,Heatline,Lignite Power Plant,Lignite Supply,Lignite Supply Line,Offshore Wind Turbine,Onshore Wind Turbine,Power To Heat,Powerline,Powerline,Powerline,Solar Panel
,Powerline,Heatline,Powerline,Biogas CHP,Biogas Line,Powerline,Combined Cycle PP,Heat Plant,Gas Line,Heatline,Powerline,Powerline,Hard Coal Supply Line,Hard Coal CHP,Hard Coal PP,Heatline,Heatline,Heat Demand,Heat Storage,Powerline,Lignite Supply Line,Lignite Power Plant,Powerline,Powerline,Heatline,Battery,El Demand,Power To Heat,Powerline
2019-10-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3109,0.0,0.0,0.0,0.0,0.0,1152.3845,104.3109,0.0,1047.02,105.36454,0.0
2019-10-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.642212,0.0,0.0,0.0,0.0,0.0,1063.3667,79.642212,0.0,982.92,80.446679,0.0
2019-10-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69006,0.0,0.0,0.0,0.0,0.0,1002.6528,57.69006,0.0,944.38,58.272788,0.0
2019-10-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.634859,0.0,0.0,0.0,0.0,0.0,913.1344,31.634859,0.0,881.18,31.954403,0.0
2019-10-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.516123,0.0,0.0,0.0,0.0,0.0,839.19467,33.516123,0.0,805.34,33.85467,0.0
2019-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.282677,0.0,0.0,0.0,0.0,0.0,806.62897,34.282677,0.0,772.0,34.628967,0.0
2019-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.294476,0.0,0.0,0.0,0.0,0.0,793.10149,40.294476,0.0,752.4,40.701491,0.0
2019-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.618476,0.0,0.0,0.0,0.0,0.0,808.45058,58.618476,0.0,749.24,59.210582,0.0
2019-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.568267,0.0,0.0,0.0,0.0,0.0,855.7833,92.568267,0.0,762.28,93.5033,0.0
2019-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.07116,0.0,0.0,0.0,0.0,0.0,875.86238,104.07116,0.0,770.74,105.12238,0.0
2019-10-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.78218,0.0,0.0,0.0,0.0,0.0,882.29029,101.78218,0.0,779.48,102.81029,0.0
2019-10-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.528195,0.0,0.0,0.0,0.0,0.0,906.66262,90.528195,0.0,815.22,91.442621,0.0
2019-10-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.842804,0.0,0.0,0.0,0.0,0.0,952.4796,82.842804,0.0,868.8,83.6796,0.0
2019-10-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.542402,325.2228,0.0,0.0,0.0,218.93412,1099.9093,401.7652,0.0,913.02,405.82344,0.0
2019-10-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.033171,138.91706,0.0,0.0,0.0,325.89147,860.04957,210.95023,0.0,972.86,213.08104,0.0
2019-10-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.850903,68.850903,0.0,0.0,0.0,0.0,295.96086,671.87232,0.0,0.0,1027.76,0.0,59.926819
2019-10-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8137,65.8137,0.0,0.0,0.0,0.0,226.0641,580.43407,0.0,0.0,1017.18,0.0,210.68183
2019-10-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.500665,65.500665,0.0,0.0,0.0,0.0,147.18815,600.31195,0.0,0.0,969.98,0.0,222.4799
2019-10-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.157275,66.157275,0.0,0.0,0.0,0.0,62.678208,633.44175,0.0,0.0,944.98,0.0,248.86004
2019-10-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.733509,69.733509,0.0,0.0,0.0,0.0,17.254113,761.98537,0.0,0.0,944.78,0.0,165.54052
2019-10-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.992312,73.992312,0.0,0.0,0.0,0.0,8.4509943,931.60994,0.0,0.0,956.36,0.0,16.299066
2019-10-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.703107,0.0,0.0,0.0,0.0,0.0,1072.2981,78.703107,0.0,992.8,79.498088,0.0
2019-10-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.806341,0.0,0.0,0.0,0.0,0.0,1138.2929,83.806341,0.0,1053.64,84.65287,0.0
2019-10-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.230662,0.0,0.0,0.0,0.0,0.0,1152.4314,83.230662,0.0,1068.36,84.071376,0.0
2019-10-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.237002,0.0,0.0,0.0,0.0,0.0,1095.1871,76.237002,0.0,1018.18,77.007073,0.0
2019-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.456429,0.0,0.0,0.0,0.0,0.0,1037.0168,57.456429,0.0,978.98,58.036797,0.0
2019-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.576601,0.0,0.0,0.0,0.0,0.0,995.24626,38.576601,0.0,956.28,38.966264,0.0
2019-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79885,0.0,0.0,0.0,0.0,0.0,902.12955,26.79885,0.0,875.06,27.069545,0.0
2019-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.070841,0.0,0.0,0.0,0.0,0.0,858.77438,28.070841,0.0,830.42,28.354385,0.0
2019-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.39475,0.0,0.0,0.0,0.0,0.0,838.05167,29.39475,0.0,808.36,29.691667,0.0
2019-10-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18953,0.0,0.0,0.0,0.0,0.0,827.85488,34.18953,0.0,793.32,34.534879,0.0
2019-10-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.750632,0.0,0.0,0.0,0.0,0.0,851.02286,46.750632,0.0,803.8,47.222861,0.0
2019-10-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.805833,0.0,0.0,0.0,0.0,0.0,911.86125,72.805833,0.0,838.32,73.541245,0.0
2019-10-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.980372,0.0,0.0,0.0,0.0,0.0,1038.2495,91.980372,0.0,945.34,92.909467,0.0
2019-10-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.572293,0.0,0.0,0.0,0.0,0.0,1232.4171,89.572293,0.0,1141.94,90.477064,0.0
2019-10-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.556885,0.0,0.0,0.0,0.0,0.0,1358.2306,80.556885,0.0,1276.86,81.370591,0.0
2019-10-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.537451,0.0,0.0,0.0,0.0,0.0,1397.2704,74.537451,0.0,1321.98,75.290355,0.0
2019-10-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.855299,0.0,0.0,0.0,0.0,0.0,1408.4407,67.855299,0.0,1339.9,68.540706,0.0
2019-10-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.764281,0.0,0.0,0.0,0.0,0.0,1417.2183,62.764281,0.0,1353.82,63.398264,0.0
2019-10-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.687376,0.0,0.0,0.0,0.0,0.0,1422.2103,59.687376,0.0,1361.92,60.290279,0.0
2019-10-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.856503,0.0,0.0,0.0,0.0,0.0,1417.0409,57.856503,0.0,1358.6,58.440912,0.0
2019-10-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.447082,0.0,0.0,0.0,0.0,66.851851,1349.0454,56.447082,0.0,1358.88,57.017255,0.0
2019-10-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.479334,98.874398,0.0,0.0,0.0,297.29863,1184.7216,156.35373,5.8671683,1318.22,157.93306,0.0
2019-10-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.725551,73.952332,0.0,0.0,0.0,346.49077,1086.6574,133.67788,0.0,1298.12,135.02816,0.0
2019-10-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.727818,63.727818,0.0,0.0,0.0,0.0,163.38589,1012.4466,0.0,0.0,1277.2,0.0,101.36746
2019-10-21 16:00:00,5.2160891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.636938,67.636938,0.0,0.0,0.0,0.0,180.99213,1009.7963,0.0,0.0,1273.76,0.0,77.755518
2019-10-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.817763,72.12021,0.0,0.0,0.0,0.0,216.55673,1164.8437,49.302447,0.0,1331.6,49.800452,0.0
2019-10-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.205537,0.0,0.0,0.0,0.0,35.263038,1358.3217,71.205537,0.0,1321.66,71.924785,0.0
2019-10-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.928225,0.0,0.0,0.0,0.0,0.0,1333.8142,65.928225,0.0,1267.22,66.594167,0.0
2019-10-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.778488,0.0,0.0,0.0,0.0,0.0,1221.3512,48.778488,0.0,1172.08,49.2712,0.0
2019-10-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.282307,0.0,0.0,0.0,0.0,0.0,1146.2884,32.282307,0.0,1113.68,32.608391,0.0
2019-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.260236,0.0,0.0,0.0,0.0,0.0,1058.8849,20.260236,0.0,1038.42,20.464885,0.0
2019-10-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28638,0.0,0.0,0.0,0.0,0.0,992.72139,21.28638,0.0,971.22,21.501394,0.0
2019-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.921612,0.0,0.0,0.0,0.0,0.0,947.64304,21.921612,0.0,925.5,22.143042,0.0
2019-10-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.818516,0.0,0.0,0.0,0.0,0.0,931.29931,25.818516,0.0,905.22,26.079309,0.0
2019-10-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.857199,0.0,0.0,0.0,0.0,0.0,949.26949,36.857199,0.0,912.04,37.229494,0.0
2019-10-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.055383,0.0,0.0,0.0,0.0,0.0,1010.482,60.055383,0.0,949.82,60.662003,0.0
2019-10-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.040019,0.0,0.0,0.0,0.0,0.0,1102.6081,76.040019,0.0,1025.8,76.8081,0.0
2019-10-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.529631,0.0,0.0,0.0,0.0,0.0,1265.5324,73.529631,0.0,1191.26,74.272355,0.0
2019-10-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.996755,0.0,0.0,0.0,0.0,0.0,1373.6133,64.996755,0.0,1307.96,65.653288,0.0
2019-10-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.812775,0.0,0.0,0.0,0.0,0.0,1398.767,60.812775,0.0,1337.34,61.427045,0.0
2019-10-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.797922,0.0,0.0,0.0,0.0,0.0,1393.1514,54.797922,0.0,1337.8,55.351436,0.0
2019-10-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.907126,0.0,0.0,0.0,0.0,0.0,1395.9813,50.907126,0.0,1344.56,51.421339,0.0
2019-10-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.572343,0.0,0.0,0.0,0.0,94.391025,1325.1919,48.572343,0.0,1370.52,49.062973,0.0
2019-10-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.999348,0.0,0.0,0.0,0.0,115.22703,1290.737,45.999348,0.0,1359.5,46.463988,0.0
2019-10-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.739573,0.0,0.0,0.0,0.0,244.20334,1160.8681,44.739573,0.0,1359.88,45.191488,0.0
2019-10-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1303,0.0,0.0,0.0,0.0,250.42886,1119.7872,44.1303,0.0,1325.64,44.576061,0.0
2019-10-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.613202,0.0,0.0,0.0,0.0,326.40471,1030.9993,46.613202,0.0,1310.32,47.084042,0.0
2019-10-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.325154,0.0,0.0,0.0,0.0,452.6167,874.62669,49.325154,0.0,1277.42,49.823388,0.0
2019-10-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.145523,0.0,0.0,0.0,0.0,635.22205,691.7502,52.145523,0.0,1274.3,52.672245,0.0
2019-10-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.906524,0.0,0.0,0.0,0.0,588.05684,789.8144,55.906524,0.0,1321.4,56.471236,0.0
2019-10-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.912632,0.0,0.0,0.0,0.0,398.62787,997.86954,55.912632,0.0,1340.02,56.477406,0.0
2019-10-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.586641,0.0,0.0,0.0,0.0,209.51456,1126.4132,51.586641,0.0,1283.82,52.107718,0.0
2019-10-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.477346,0.0,0.0,0.0,0.0,0.0,1234.126,38.477346,0.0,1195.26,38.866006,0.0
2019-10-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.998517,0.0,0.0,0.0,0.0,0.0,1140.751,24.998517,0.0,1115.5,25.251027,0.0
2019-10-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.043032,0.0,0.0,0.0,0.0,0.0,1045.6853,18.043032,0.0,1027.46,18.225285,0.0
2019-10-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.121094,0.0,0.0,0.0,0.0,0.0,989.75424,19.121094,0.0,970.44,19.314236,0.0
2019-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.476885,0.0,0.0,0.0,0.0,0.0,939.99362,19.476885,0.0,920.32,19.673621,0.0
2019-10-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.308128,0.0,0.0,0.0,0.0,0.0,922.62356,23.308128,0.0,899.08,23.543564,0.0
2019-10-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.016979,0.0,0.0,0.0,0.0,0.0,945.90058,34.016979,0.0,911.54,34.360585,0.0
2019-10-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.871588,0.0,0.0,0.0,0.0,0.0,1000.126,56.871588,0.0,942.68,57.446048,0.0
2019-10-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.856039,0.0,0.0,0.0,0.0,0.0,1110.9419,71.856039,0.0,1038.36,72.581858,0.0
2019-10-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.171573,0.0,0.0,0.0,0.0,36.575036,1244.3552,69.171573,0.0,1211.06,69.870276,0.0
2019-10-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.292068,0.0,0.0,0.0,0.0,103.13297,1298.6881,60.292068,0.0,1340.92,60.901079,0.0
2019-10-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.889912,14.436283,0.0,0.0,0.0,54.345499,1388.8012,71.326195,0.0,1371.1,72.046661,0.0
2019-10-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.061353,186.49226,0.0,0.0,0.0,251.24102,1360.9721,237.55362,0.0,1372.26,239.95315,0.0
2019-10-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.511078,88.857078,0.0,0.0,0.0,295.43268,1228.4529,136.36816,0.0,1386.14,137.74561,0.0
2019-10-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.464898,45.464898,0.0,0.0,0.0,0.0,211.0988,1084.007,0.0,0.0,1405.96,0.0,110.85419
2019-10-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.372723,42.372723,0.0,0.0,0.0,0.0,125.00429,956.78859,0.0,0.0,1389.9,0.0,308.10712
2019-10-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.126691,41.126691,0.0,0.0,0.0,0.0,99.651308,871.9763,0.0,0.0,1372.24,0.0,400.61239
2019-10-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.964644,39.964644,0.0,0.0,0.0,0.0,83.453569,877.27707,0.0,0.0,1341.74,0.0,381.00936
2019-10-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.276522,42.276522,0.0,0.0,0.0,0.0,77.64351,947.51224,0.0,0.0,1316.92,0.0,291.76425
2019-10-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.825085,44.825085,0.0,0.0,0.0,0.0,95.073686,1029.6741,0.0,0.0,1297.16,0.0,172.41217
2019-10-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.350743,0.0,0.0,0.0,0.0,0.0,1350.169,47.350743,0.0,1302.34,47.829033,0.0
2019-10-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.003327,0.0,0.0,0.0,0.0,0.0,1400.7585,51.003327,0.0,1349.24,51.518512,0.0
2019-10-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.415617,0.0,0.0,0.0,0.0,0.0,1415.555,51.415617,0.0,1363.62,51.934967,0.0
2019-10-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.283555,0.0,0.0,0.0,0.0,0.0,1337.3212,47.283555,0.0,1289.56,47.761167,0.0
2019-10-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.521074,0.0,0.0,0.0,0.0,0.0,1244.4399,35.521074,0.0,1208.56,35.879873,0.0
2019-10-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.842393,0.0,0.0,0.0,0.0,0.0,1152.5331,22.842393,0.0,1129.46,23.073124,0.0
2019-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.399933,0.0,0.0,0.0,0.0,0.0,1046.3264,24.399933,0.0,1021.68,24.646397,0.0
