;0
4661;0.6355709731671907
4662;1.608205000726624
4663;2.574553762507345
4664;3.105110272693489
4665;4.03528353480597
4666;5.38274016890755
4667;6.263807763633844
4668;6.978020922641664
4669;6.1467667935794035
4670;6.519382267915607
4671;4.301026265209742
4672;4.126413956756148
4673;2.028761973298838
4674;1.0568631495411458
4675;0.3291838705160806
4676;0.0
4677;0.0
4678;0.0
4679;0.0
4680;0.0
4681;0.0
4682;0.0
4683;0.0
4684;0.002689189843591227
4685;0.3501916121768797
4686;1.2119882546670602
4687;2.1499584876985267
4688;3.1192801084507344
4689;3.905711962122601
4690;5.2816019503817575
4691;7.6789788027708905
4692;6.012401003766608
4693;7.512066698935499
4694;8.134153750810087
4695;6.828722610929418
4696;6.791069745749555
4697;5.637185484607074
4698;2.472762236441907
4699;0.6461353016106614
4700;0.0
4701;0.0
4702;0.0
4703;0.0
4704;0.0
4705;0.0
4706;0.0
4707;0.0
4708;0.0002543191656703362
4709;0.38379507116804407
4710;1.1595832862608397
4711;2.4937138872882003
4712;2.7965592339682024
4713;4.891524953781335
4714;4.712434943430391
4715;6.152155026762029
4716;6.749470445527784
4717;9.34121467422777
4718;12.317708692268038
4719;12.75300178569851
4720;9.797105436670329
4721;9.362310384735185
4722;7.0118300754402725
4723;1.1408179724345924
4724;0.0
4725;0.0
4726;0.0
4727;0.0
4728;0.0
4729;0.0
4730;0.0
4731;0.0
4732;0.020282370760982143
4733;0.562416089973273
4734;1.460377737784128
4735;2.4559968698075316
4736;4.7113424084350894
4737;4.818476526332877
4738;6.406590111989066
4739;8.192396089687872
4740;10.48052457701159
4741;13.293547894249803
4742;10.884580354161896
4743;9.947064627949903
4744;8.283493511648334
4745;5.8044117071584305
4746;5.054151835421301
4747;3.7879492062878932
4748;0.0
4749;0.0
4750;0.0
4751;0.0
4752;0.0
4753;0.0
4754;0.0
4755;0.0
4756;0.012779389093047409
4757;0.5545931738001645
4758;1.103470929135856
4759;1.5579146782532063
4760;4.499942211246751
4761;8.398590851249828
4762;10.686777205263779
4763;12.427070861589408
4764;9.245041215615142
4765;10.33544337259954
4766;5.562341935174348
4767;7.078852692807262
4768;5.127046039158333
4769;5.75212139042481
4770;3.896854349767028
4771;1.0121407424006144
4772;0.0
4773;0.0
4774;0.0
4775;0.0
4776;0.0
4777;0.0
4778;0.0
4779;0.0
4780;0.015013076351161943
4781;0.49697597532213117
4782;1.0633786202732467
4783;2.3619884777213147
4784;4.364555479276143
4785;5.129625174115115
4786;7.757961045142654
4787;11.853642057917908
4788;14.552144560999391
4789;13.929129172541296
4790;13.511370205681747
4791;14.85996747167924
4792;14.247724812459749
4793;10.677671941389193
4794;6.6642330323315715
4795;0.8674685153033125
4796;0.0
4797;0.0
4798;0.0
4799;0.0
4800;0.0
4801;0.0
4802;0.0
4803;0.0
4804;0.006664823136771353
4805;0.5310991262019547
4806;1.4112452025507471
4807;2.146589108963989
4808;4.797166004471978
4809;8.133200925948097
4810;10.967661552008622
4811;13.02737639485193
4812;14.299664520644894
4813;13.649443690572378
4814;8.453836017467484
4815;2.7420181341145886
4816;1.5767340500564027
4817;4.794458461215206
4818;5.609593813431436
4819;2.8921705663184807
4820;0.0
4821;0.0
4822;0.0
4823;0.0
4824;0.0
4825;0.0
4826;0.0
4827;0.0
4828;0.0
4829;0.5445015306484301
4830;1.1935352975991473
4831;2.0454970870255718
4832;4.622367454054873
4833;7.723865554843258
4834;10.820044422071025
4835;12.98281200773668
4836;13.686335031530904
4837;12.521092511997033
4838;13.688786090468799
4839;15.003704356654621
4840;11.350718541737677
4841;10.833009261170368
4842;7.999675805757404
4843;4.77374641302453
4844;0.0
4845;0.0
4846;0.0
4847;0.0
4848;0.0
4849;0.0
4850;0.0
4851;0.0
4852;0.011254664892655574
4853;0.7304129728879879
4854;1.9933144128319698
4855;2.534809723489899
4856;2.5800660436068545
4857;2.674454085980193
4858;3.425585993441482
4859;2.7215288734407075
4860;2.2091283619271076
4861;2.839941429220448
4862;3.445953408175053
4863;4.63646317562815
4864;4.106332144342346
4865;4.18857747379304
4866;2.988008948693112
4867;0.78863769340734
4868;0.0
4869;0.0
4870;0.0
4871;0.0
4872;0.0
4873;0.0
4874;0.0
4875;0.0
4876;8.87181903851721e-05
4877;0.47927638125821914
4878;1.0099316639251281
4879;1.3825930654911283
4880;4.432814591204403
4881;8.160011031350646
4882;11.569522739106539
4883;14.291713618442742
4884;16.185681365871144
4885;16.825719874974652
4886;16.736502032786742
4887;16.27980196157601
4888;14.452198517857694
4889;11.57674837051803
4890;7.8760796502515085
4891;4.530589636338187
4892;0.0
4893;0.0
4894;0.0
4895;0.0
4896;0.0
4897;0.0
4898;0.0
4899;0.0
4900;0.0
4901;0.46730139903066287
4902;0.970337093419347
4903;1.4038105103571372
4904;4.327867824562292
4905;7.9887867928652865
4906;11.347697498087463
4907;14.006853846150422
4908;15.773875659732571
4909;16.09523543052833
4910;15.98551335091799
4911;15.902172795937085
4912;14.208840784251027
4913;11.465420717008485
4914;7.851150257895207
4915;4.708902352623177
4916;0.0
4917;0.0
4918;0.0
4919;0.0
4920;0.0
4921;0.0
4922;0.0
4923;0.0
4924;0.0
4925;0.4193610679379579
4926;0.9635300086410642
4927;1.5508911061330328
4928;4.108340687743299
4929;7.476287911262091
4930;10.792869364004353
4931;12.775570549696617
4932;13.4542199203052
4933;14.238516254054968
4934;8.658211417161436
4935;6.99381218587064
4936;5.392551311895594
4937;5.643571717773923
4938;3.5153249621789233
4939;1.0287395636424561
4940;0.0
4941;0.0
4942;0.0
4943;0.0
4944;0.0
4945;0.0
4946;0.0
4947;0.0
4948;0.0
4949;0.46495630242199437
4950;1.0022849991358482
4951;1.461953842914054
4952;4.296911259859779
4953;7.9752557625382
4954;11.283267878089758
4955;14.07315960635395
4956;15.681618729843496
4957;16.9887349930595
4958;17.099673369215882
4959;16.290729003643158
4960;14.49945375520975
4961;11.727045833292916
4962;8.073323106331747
4963;5.082988680169589
4964;0.0
4965;0.0
4966;0.0
4967;0.0
4968;0.0
4969;0.0
4970;0.0
4971;0.0
4972;0.0
4973;0.4148803320875074
4974;0.9515607571088699
4975;1.3256760941760908
4976;4.277346590446115
4977;8.034505142034252
4978;11.532596410360004
4979;14.246482117875049
4980;15.899796699697204
4981;14.23019544270445
4982;8.93547315512871
4983;10.84699086416046
4984;10.0253426585461
4985;8.073716338910254
4986;6.557232691217636
4987;2.2004375246098578
4988;0.0
4989;0.0
4990;0.0
4991;0.0
4992;0.0
4993;0.0
4994;0.0
4995;0.0
4996;0.0
4997;0.41172768592572306
4998;0.9624589051596794
4999;1.3976690544124022
5000;4.069119406306184
5001;7.422240124898031
5002;10.474657440094202
5003;13.088788423428452
5004;15.099711300452606
5005;15.66921369619629
5006;16.356616695863142
5007;12.770861027053753
5008;10.799894983789564
5009;7.775877756641292
5010;4.503191666994924
5011;2.760503331429341
5012;0.0
5013;0.0
5014;0.0
5015;0.0
5016;0.0
5017;0.0
5018;0.0
5019;0.0
5020;0.0
5021;0.4508221707142035
5022;1.1987033393572177
5023;2.1329224512222957
5024;4.566063456692071
5025;6.579644100455885
5026;9.004232677318909
5027;8.209464109886719
5028;6.862403116138157
5029;9.145816286939567
5030;10.684583514909903
5031;8.835295361643741
5032;1.967441948476079
5033;4.573212627822755
5034;1.7437465599861202
5035;1.6832029597602658
5036;0.0
5037;0.0
5038;0.0
5039;0.0
5040;0.0
5041;0.0
5042;0.0
5043;0.0
5044;0.0
5045;0.10597810036772792
5046;0.6459607485515215
5047;1.6294034048629105
5048;3.2897373346020493
5049;5.135540617917308
5050;6.068361544115109
5051;8.106109186592825
5052;10.892274159343057
5053;13.782486666512748
5054;14.168677933010894
5055;15.202886867832298
5056;12.93874925199108
5057;10.44732207683728
5058;7.844365951029973
5059;5.702714483148195
5060;0.0
5061;0.0
5062;0.0
5063;0.0
5064;0.0
5065;0.0
5066;0.0
5067;0.0
5068;0.0
5069;0.14158487242666695
5070;0.6154297803813961
5071;1.011405456285061
5072;3.0737500189909865
5073;4.981682980333916
5074;9.69080021652295
5075;11.408178727212405
5076;14.471716746034865
5077;13.291720966355014
5078;15.87364043036899
5079;14.41061041262416
5080;5.843805561419463
5081;3.3741219014250174
5082;3.810674061642005
5083;5.145697617281921
5084;0.0
5085;0.0
5086;0.0
5087;0.0
5088;0.0
5089;0.0
5090;0.0
5091;0.0
5092;0.0
5093;0.3526632994026531
5094;1.00442704501002
5095;1.84319990756602
5096;4.148465908231724
5097;7.116670416310411
5098;10.028634932487538
5099;10.538636780651752
5100;13.23089960955878
5101;11.342510520557346
5102;10.080102115021056
5103;8.317566044265154
5104;10.037538568601173
5105;6.897440805391018
5106;5.310742204735308
5107;4.1277318055745855
5108;0.0
5109;0.0
5110;0.0
5111;0.0
5112;0.0
5113;0.0
5114;0.0
5115;0.0
5116;0.0
5117;0.3818370195397345
5118;1.0714917256840364
5119;1.8154115446823844
5120;4.025808651193854
5121;7.590356423982396
5122;10.825124501210249
5123;11.21644201843993
5124;10.62174839688975
5125;14.23759870191584
5126;12.108173921050051
5127;7.7390964861344615
5128;4.15099041207935
5129;1.501912347048484
5130;2.129272689146496
5131;2.822324898749475
5132;0.0
5133;0.0
5134;0.0
5135;0.0
5136;0.0
5137;0.0
5138;0.0
5139;0.0
5140;0.0
5141;0.3315757371704865
5142;0.9601564468703009
5143;1.4313725183396975
5144;4.039144471791143
5145;7.411508426243241
5146;11.035668108563288
5147;11.670856944138636
5148;11.695166031432864
5149;12.740665970914199
5150;13.17006350484025
5151;11.682984048715163
5152;10.070919798301455
5153;5.863495002075632
5154;5.311806626390241
5155;0.020154017539595
5156;0.0
5157;0.0
5158;0.0
5159;0.0
5160;0.0
5161;0.0
5162;0.0
5163;0.0
5164;0.0
5165;0.3005767698978222
5166;1.1593560787823787
5167;2.085541512072884
5168;3.629385538357012
5169;5.961876108682856
5170;6.18441388666609
5171;5.971906270059699
5172;6.645837777526279
5173;8.544392204414539
5174;6.417993816731299
5175;4.899159520747097
5176;6.4583427548004195
5177;5.946096424513877
5178;2.626442760732037
5179;0.0
5180;0.0
5181;0.0
5182;0.0
5183;0.0
5184;0.0
5185;0.0
5186;0.0
5187;0.0
5188;0.0
5189;0.1882877995791584
5190;1.10225456436651
5191;2.3988772608400972
5192;4.0428770141822366
5193;7.726178887435606
5194;11.261560874490836
5195;12.011444950682632
5196;8.336188660568105
5197;6.016544913590249
5198;8.29310585798869
5199;4.893452778481939
5200;7.864776753329266
5201;8.529493361555605
5202;3.9901803305987937
5203;0.0
5204;0.0
5205;0.0
5206;0.0
5207;0.0
5208;0.0
5209;0.0
5210;0.0
5211;0.0
5212;0.0
5213;0.28083446205292945
5214;0.8922668930210895
5215;2.0508214794291493
5216;3.4391396284017115
5217;6.321747465946088
5218;9.312113790557634
5219;8.64546927071123
5220;11.969008900969516
5221;11.938768614790652
5222;12.247195749107702
5223;8.958282242446566
5224;7.414386082534587
5225;6.080008609416544
5226;3.3486471047735935
5227;0.0
5228;0.0
5229;0.0
5230;0.0
5231;0.0
5232;0.0
5233;0.0
5234;0.0
5235;0.0
5236;0.0
5237;0.10378764378457382
5238;0.42273471541677515
5239;2.119076465292348
5240;2.3386131071543854
5241;3.2808332381140963
5242;4.7994281687040985
5243;5.951251095089581
5244;11.836244851717696
5245;11.741515787299965
5246;13.04464137881694
5247;11.377684677321758
5248;7.572217523653606
5249;5.773080798621029
5250;2.9755504474186925
5251;0.0
5252;0.0
5253;0.0
5254;0.0
5255;0.0
5256;0.0
5257;0.0
5258;0.0
5259;0.0
5260;0.0
5261;0.21213811011276537
5262;1.079687562968751
5263;1.3094262109091823
5264;3.419895135303
5265;5.658499944448885
5266;10.836295809564438
5267;12.12454967487857
5268;14.030626735762455
5269;15.67178880031432
5270;14.15155624684181
5271;8.68443694354166
5272;10.035569703331227
5273;9.594449348382502
5274;5.245121729707658
5275;0.0
5276;0.0
5277;0.0
5278;0.0
5279;0.0
5280;0.0
5281;0.0
5282;0.0
5283;0.0
5284;0.0
5285;0.22599482007364174
5286;0.8498255402502654
5287;2.25144536802513
5288;4.230632684982985
5289;7.187676594534743
5290;9.963886867652183
5291;12.187445690431543
5292;11.555478556464157
5293;10.211491594438135
5294;5.740946295718599
5295;2.201717638811097
5296;1.6876299276485636
5297;0.6463491855553775
5298;0.33131040147660307
5299;0.0
5300;0.0
5301;0.0
5302;0.0
5303;0.0
5304;0.0
5305;0.0
5306;0.0
5307;0.0
5308;0.0
5309;0.1933550410662515
5310;0.803884421847212
5311;1.267214391353305
5312;3.916609852624715
5313;6.858280079095319
5314;8.170238847429037
5315;8.9368499983395
5316;7.45448800663991
5317;11.205447039594047
5318;10.473115151244068
5319;10.469217231976367
5320;9.583619640120663
5321;5.279651491698809
5322;3.8177840256260245
5323;0.0
5324;0.0
5325;0.0
5326;0.0
5327;0.0
5328;0.0
5329;0.0
5330;0.0
5331;0.0
5332;0.0
5333;0.18065451556213807
5334;0.7774918998654419
5335;1.378602984040138
5336;3.9628398078733897
5337;7.94362228548838
5338;11.724447591331545
5339;13.994081953954451
5340;15.079270139256042
5341;14.013617915792468
5342;14.03398803962021
5343;13.342213219507544
5344;6.373463215700173
5345;3.1514622801117533
5346;0.5077562300487303
5347;0.0
5348;0.0
5349;0.0
5350;0.0
5351;0.0
5352;0.0
5353;0.0
5354;0.0
5355;0.0
5356;0.0
5357;0.16712574874191563
5358;0.7834120291351597
5359;1.2781571588126104
5360;3.8703163737038313
5361;7.389177768883081
5362;8.644421569268273
5363;11.82431802535437
5364;11.841822846539621
5365;13.158634863844712
5366;14.719939840987488
5367;12.039677487338178
5368;9.349239402817766
5369;7.380941421384129
5370;4.940710863251976
5371;0.0
5372;0.0
5373;0.0
5374;0.0
5375;0.0
5376;0.0
5377;0.0
5378;0.0
5379;0.0
5380;0.0
5381;0.0922071048356578
5382;0.7562892154845549
5383;1.6074436069612992
5384;3.636087934519651
5385;3.852461874112766
5386;5.796159779481704
5387;7.616025688390083
5388;9.79958170606568
5389;9.3286918622359
5390;9.899495719222188
5391;14.545162082606005
5392;11.07475744473206
5393;8.334072259630473
5394;3.186096417192368
5395;0.0
5396;0.0
5397;0.0
5398;0.0
5399;0.0
5400;0.0
5401;0.0
5402;0.0
5403;0.0
5404;0.0
5405;0.09586384787050142
5406;0.8291663987966189
5407;1.6289308580812314
5408;4.012503407191643
5409;7.03128439550099
5410;10.2321220721588
5411;12.288657349126543
5412;10.891845645115804
5413;15.039653762658629
5414;14.562160515220057
5415;13.36158921008461
5416;10.246481211744268
5417;6.34098334454261
5418;5.236191513755546
5419;0.0
5420;0.0
5421;0.0
5422;0.0
5423;0.0
5424;0.0
5425;0.0
5426;0.0
5427;0.0
5428;0.0
5429;1.6488040079298603e-05
5430;0.40792046326851855
5431;0.5752075511524055
5432;1.7021800841741117
5433;1.5807744377039044
5434;2.8142671747971644
5435;4.750431491409251
5436;8.011958604689282
5437;5.856532245582505
5438;5.873808397271571
5439;5.300916627930213
5440;1.5211052887073104
5441;2.761739181164307
5442;2.2445618837674766
5443;0.0
5444;0.0
5445;0.0
5446;0.0
5447;0.0
5448;0.0
5449;0.0
5450;0.0
5451;0.0
5452;0.0
5453;0.033328778015085804
5454;0.6964524454903616
5455;1.3229659680790968
5456;2.4783229526393393
5457;5.393899615235609
5458;9.685506120062024
5459;10.801858049345286
5460;12.232439472105044
5461;10.241592396721959
5462;10.739045922719614
5463;6.593240629775821
5464;6.509156766982461
5465;5.228014613036805
5466;4.718662064106411
5467;0.0
5468;0.0
5469;0.0
5470;0.0
5471;0.0
5472;0.0
5473;0.0
5474;0.0
5475;0.0
5476;0.0
5477;0.0
5478;0.15621128400802534
5479;0.4561698813821653
5480;0.7549320599355771
5481;1.0501336411383089
5482;1.2070482860171132
5483;3.4625829268682464
5484;5.191709076052823
5485;6.900866904879236
5486;4.9300255868426905
5487;3.611559412753052
5488;3.2652617449327472
5489;3.116904583726199
5490;2.7417931105582967
5491;0.0
5492;0.0
5493;0.0
5494;0.0
5495;0.0
5496;0.0
5497;0.0
5498;0.0
5499;0.0
5500;0.0
5501;0.015487730318241176
5502;0.22156071295415175
5503;1.069371743810053
5504;1.5117114560478628
5505;0.8856707372743207
5506;1.0469321297007421
5507;1.366267887185412
5508;3.7511894412268707
5509;8.243197916729766
5510;2.988407914784759
5511;0.5185626528598111
5512;1.9119428773033302
5513;2.4347451179991983
5514;1.255407504216802
5515;0.0
5516;0.0
5517;0.0
5518;0.0
5519;0.0
5520;0.0
5521;0.0
5522;0.0
5523;0.0
5524;0.0
5525;0.08050247353729563
5526;0.7523263802930052
5527;1.3600249379317226
5528;3.344172071112082
5529;6.6941636822310615
5530;8.374014809356911
5531;9.665820703979938
5532;11.125145069757185
5533;10.81199620334467
5534;14.139973093688214
5535;12.587019744398253
5536;9.863616415169417
5537;7.37070073285965
5538;4.128664010423533
5539;0.0
5540;0.0
5541;0.0
5542;0.0
5543;0.0
5544;0.0
5545;0.0
5546;0.0
5547;0.0
5548;0.0
5549;0.08367475979229334
5550;0.7292530052550463
5551;1.2200665855454336
5552;3.54946866236198
5553;7.4209633693653965
5554;9.862318247661047
5555;10.455540215768622
5556;11.349398328745055
5557;13.219137004944738
5558;10.672638322857448
5559;7.411272965512747
5560;3.966916955087134
5561;3.4284262682403153
5562;2.582142658204457
5563;0.0
5564;0.0
5565;0.0
5566;0.0
5567;0.0
5568;0.0
5569;0.0
5570;0.0
5571;0.0
5572;0.0
5573;0.06423143986984108
5574;0.6766356704382718
5575;1.2212734723852594
5576;3.5638264098925068
5577;7.177371876373594
5578;9.851744439711716
5579;12.106793743150465
5580;12.246416248373064
5581;11.893656612937864
5582;10.19544194929833
5583;10.104723071024969
5584;8.393100647984593
5585;6.204146925162511
5586;4.485263809109606
5587;0.0
5588;0.0
5589;0.0
5590;0.0
5591;0.0
5592;0.0
5593;0.0
5594;0.0
5595;0.0
5596;0.0
5597;0.06535616527915629
5598;0.6548461083517803
5599;1.1351703150800085
5600;3.656944424149798
5601;7.520132397044616
5602;10.659639659984554
5603;12.934366254487
5604;15.04384766802577
5605;16.836158492837015
5606;16.79892444316006
5607;16.00533290197872
5608;13.21811046945437
5609;9.934952867168436
5610;7.26316693962376
5611;0.0
5612;0.0
5613;0.0
5614;0.0
5615;0.0
5616;0.0
5617;0.0
5618;0.0
5619;0.0
5620;0.0
5621;0.04035649084981063
5622;0.6270454396370655
5623;1.233119826001217
5624;3.5398400608230673
5625;7.4291577151879125
5626;10.385244177226818
5627;13.654562731622255
5628;15.139399153276253
5629;16.11877127173499
5630;16.25476580125884
5631;14.556018061372068
5632;12.754452407050335
5633;9.264260932658276
5634;6.639464661520747
5635;0.0
5636;0.0
5637;0.0
5638;0.0
5639;0.0
5640;0.0
5641;0.0
5642;0.0
5643;0.0
5644;0.0
5645;0.03829889060422242
5646;0.6530902531551273
5647;1.1115391165706916
5648;3.538215124184894
5649;7.401119893308935
5650;11.003937296614726
5651;13.905419335461685
5652;15.918734297661784
5653;16.954091400016253
5654;16.976555000281195
5655;15.927548164437049
5656;13.748899737337887
5657;10.53789027681701
5658;7.817321620643602
5659;0.0
5660;0.0
5661;0.0
5662;0.0
5663;0.0
5664;0.0
5665;0.0
5666;0.0
5667;0.0
5668;0.0
5669;0.025193744591580643
5670;0.5994219982860031
5671;1.0980925757575013
5672;3.4463156167173397
5673;7.149173406261498
5674;10.471889522620865
5675;12.791535003111463
5676;14.80806537071334
5677;15.18484171022166
5678;16.12881286042313
5679;13.758537819441534
5680;8.774465216626297
5681;8.220629786943048
5682;6.378015364175079
5683;0.0
5684;0.0
5685;0.0
5686;0.0
5687;0.0
5688;0.0
5689;0.0
5690;0.0
5691;0.0
5692;0.0
5693;0.01363196395859513
5694;0.5282873479185917
5695;1.0490110916410331
5696;2.038679677262963
5697;5.964787332265465
5698;7.538747965389924
5699;10.167568801468734
5700;13.22080664783988
5701;13.119677110728448
5702;13.960837991128345
5703;14.69789601115051
5704;11.422428321047827
5705;9.752910983592066
5706;7.781341729330317
5707;0.0
5708;0.0
5709;0.0
5710;0.0
5711;0.0
5712;0.0
5713;0.0
5714;0.0
5715;0.0
5716;0.0
5717;0.009250484262610098
5718;0.5453612213886568
5719;1.0318801675282931
5720;3.199632811013519
5721;6.82837776224334
5722;10.044967723998655
5723;12.982144045615604
5724;14.833870229785244
5725;14.616629757427592
5726;13.248965412973929
5727;13.68222804973664
5728;9.67449636170529
5729;4.044027165189564
5730;0.7522670072599369
5731;0.0
5732;0.0
5733;0.0
5734;0.0
5735;0.0
5736;0.0
5737;0.0
5738;0.0
5739;0.0
5740;0.0
5741;0.000439450184658866
5742;0.5804052561324765
5743;1.1982707995878916
5744;3.2653568093725105
5745;6.893779287051499
5746;10.145941421974289
5747;12.03491168478969
5748;11.543091139904726
5749;14.553261830959295
5750;14.219881042490321
5751;9.139281041603317
5752;7.368377969728599
5753;5.85796017281072
5754;1.4072262732568623
5755;0.0
5756;0.0
5757;0.0
5758;0.0
5759;0.0
5760;0.0
5761;0.0
5762;0.0
5763;0.0
5764;0.0
5765;5.179442370087492e-05
5766;0.3646204703698112
5767;1.3007146081026095
5768;3.1338844694374766
5769;4.09382476810134
5770;8.073985730050987
5771;11.441537081810969
5772;14.124028545068056
5773;14.252754489537615
5774;15.735488087586592
5775;12.11095647268791
5776;9.308035785528741
5777;7.645365648089115
5778;8.332002948296687
5779;0.0
5780;0.0
5781;0.0
5782;0.0
5783;0.0
5784;0.0
5785;0.0
5786;0.0
5787;0.0
5788;0.0
5789;0.0
5790;0.6352284616563706
5791;1.5574746405210194
5792;3.5099259838600463
5793;6.539550790354524
5794;8.339711379989263
5795;10.726449412078068
5796;12.840267456211963
5797;15.248202405117162
5798;13.086833553697673
5799;13.455970251423649
5800;12.076575369301205
5801;9.505848407160189
5802;11.099247043706828
5803;0.0
5804;0.0
5805;0.0
5806;0.0
5807;0.0
5808;0.0
5809;0.0
5810;0.0
5811;0.0
5812;0.0
5813;1.7241464035250425e-06
5814;0.5201106403409959
5815;1.0901322773734696
5816;3.2897351711314418
5817;7.018800702266757
5818;10.540140155779746
5819;13.348112089179285
5820;13.714209467214713
5821;15.12161642184802
5822;14.80443106387036
5823;12.827331503375117
5824;10.936165432355933
5825;8.254015197510858
5826;9.83237257745617
5827;0.0
5828;0.0
5829;0.0
5830;0.0
5831;0.0
5832;0.0
5833;0.0
5834;0.0
5835;0.0
5836;0.0
5837;0.0
5838;0.600826054859948
5839;1.1954225924724067
5840;2.285706199983095
5841;5.513351442097344
5842;6.116551260090809
5843;5.2492250301433625
5844;8.174429077021404
5845;6.074506130970196
5846;4.2148385962270405
5847;3.5139300798762636
5848;2.268649969796035
5849;1.3500616527556766
5850;0.0
5851;0.0
5852;0.0
5853;0.0
5854;0.0
5855;0.0
5856;0.0
5857;0.0
5858;0.0
5859;0.0
5860;0.0
5861;0.0
5862;0.47014919740324246
5863;1.1411342656233021
5864;2.893155840707124
5865;7.029841466858467
5866;10.192243294901726
5867;11.76472195281059
5868;14.04094579433469
5869;14.083967383541454
5870;13.140367805078704
5871;13.75511942090391
5872;10.012074221808557
5873;8.697938941935586
5874;0.0
5875;0.0
5876;0.0
5877;0.0
5878;0.0
5879;0.0
5880;0.0
5881;0.0
5882;0.0
5883;0.0
5884;0.0
5885;0.0
5886;0.07413152664399206
5887;0.25361113314482064
5888;1.7184786553672327
5889;3.532945135727979
5890;3.464989148990409
5891;5.604429549804831
5892;6.43397557617231
5893;5.060587608698906
5894;8.293563668356038
5895;7.425810187263601
5896;8.475233042656004
5897;4.06253115889099
5898;0.0
5899;0.0
5900;0.0
5901;0.0
5902;0.0
5903;0.0
5904;0.0
5905;0.0
5906;0.0
5907;0.0
5908;0.0
5909;0.0
5910;0.44150938931705086
5911;1.3386377754542944
5912;2.802794602470826
5913;4.725196464250953
5914;6.83726151477614
5915;6.920771106762294
5916;6.200455301031338
5917;7.223762413994738
5918;6.997214431027313
5919;2.998374683165311
5920;0.8752113019921285
5921;0.10094883666809429
5922;0.0
5923;0.0
5924;0.0
5925;0.0
5926;0.0
5927;0.0
5928;0.0
5929;0.0
5930;0.0
5931;0.0
5932;0.0
5933;0.0
5934;0.403382980265634
5935;0.9757552425292083
5936;2.787756727465515
5937;4.303861029126318
5938;6.922668195723991
5939;7.439610436531617
5940;10.963999643226567
5941;9.809468380276837
5942;11.711662813669161
5943;8.900699188697258
5944;6.647120757626791
5945;6.226057498850702
5946;0.0
5947;0.0
5948;0.0
5949;0.0
5950;0.0
5951;0.0
5952;0.0
5953;0.0
5954;0.0
5955;0.0
5956;0.0
5957;0.0
5958;0.46516473312884854
5959;1.5011780498906702
5960;3.3837835616132392
5961;5.8359878671055405
5962;8.486631947256328
5963;10.27629258450937
5964;9.904557665978695
5965;9.624280909106426
5966;8.135952353368483
5967;4.309734420124503
5968;1.8359306983438326
5969;0.7114246121342068
5970;0.0
5971;0.0
5972;0.0
5973;0.0
5974;0.0
5975;0.0
5976;0.0
5977;0.0
5978;0.0
5979;0.0
5980;0.0
5981;0.0
5982;0.30862151767603163
5983;1.4963532331491243
5984;2.6128323189846303
5985;4.87948588139557
5986;6.807901740766407
5987;9.633127128515454
5988;10.19436467613
5989;8.412931547621472
5990;5.88228156675302
5991;5.771246260437197
5992;4.279148034103509
5993;2.4754784733534025
5994;0.0
5995;0.0
5996;0.0
5997;0.0
5998;0.0
5999;0.0
6000;0.0
6001;0.0
6002;0.0
6003;0.0
6004;0.0
6005;0.0
6006;0.5075256122319838
6007;1.366462590503015
6008;3.5419805876193955
6009;5.883376456011123
6010;10.366488638359774
6011;13.765319957110494
6012;15.157530830761047
6013;14.541255214072898
6014;13.629709727007716
6015;11.953855302090192
6016;8.674048955453792
6017;5.488954280742595
6018;0.0
6019;0.0
6020;0.0
6021;0.0
6022;0.0
6023;0.0
6024;0.0
6025;0.0
6026;0.0
6027;0.0
6028;0.0
6029;0.0
6030;0.5145193373154331
6031;1.3904722587139882
6032;3.182771715106981
6033;4.863786170364577
6034;7.1140150771706905
6035;8.467890483124833
6036;9.630666008906879
6037;8.611935520989265
6038;6.635240385922104
6039;4.250379280968171
6040;2.2296097823989176
6041;0.7061519816858582
6042;0.0
6043;0.0
6044;0.0
6045;0.0
6046;0.0
6047;0.0
6048;0.0
6049;0.0
6050;0.0
6051;0.0
6052;0.0
6053;0.0
6054;0.31527980009317513
6055;1.0433385186252093
6056;2.8329850546609046
6057;6.264935578865914
6058;9.548356902723217
6059;11.64364866708126
6060;13.07423066357202
6061;8.708263937217055
6062;4.036518535295133
6063;7.665943224571107
6064;5.197264970484227
6065;2.477294629911828
6066;0.0
6067;0.0
6068;0.0
6069;0.0
6070;0.0
6071;0.0
6072;0.0
6073;0.0
6074;0.0
6075;0.0
6076;0.0
6077;0.0
6078;0.3108375215203381
6079;1.0928443263193979
6080;3.1061194294973538
6081;6.546357236799906
6082;9.483149002797255
6083;12.638830666144418
6084;12.306753734936693
6085;8.640580624213811
6086;2.7131437176053526
6087;3.558256586368082
6088;6.030643927129724
6089;0.9601548880416679
6090;0.0
6091;0.0
6092;0.0
6093;0.0
6094;0.0
6095;0.0
6096;0.0
6097;0.0
6098;0.0
6099;0.0
6100;0.0
6101;0.0
6102;0.2367787255558458
6103;1.0483294139212789
6104;2.3401676643721148
6105;4.443415649008595
6106;7.368660411060081
6107;9.43987778601685
6108;11.63840128790118
6109;11.50289101468495
6110;6.74769133408105
6111;7.346316346745466
6112;8.051167991007508
6113;7.409634416283682
6114;0.0
6115;0.0
6116;0.0
6117;0.0
6118;0.0
6119;0.0
6120;0.0
6121;0.0
6122;0.0
6123;0.0
6124;0.0
6125;0.0
6126;0.047847814360903754
6127;0.11604776922414836
6128;1.1319791115095947
6129;3.0988697220071817
