id;cc_demand
7990;859.1786694
7991;509.9636739
7992;291.2633736
7993;199.5503445
7994;33.76140717
7995;23.17913458
7996;23.17913458
7997;79.61792174
7998;93.72761853
7999;912.0900324
8000;1698.705629
8001;2192.545016
8002;3473
8003;3444.780606
8004;3250.772276
8005;3360.122426
8006;3134.367277
8007;2707.548949
8008;2234.874107
8009;2005.591534
8010;1716.34275
8011;1758.67184
8012;1790.418658
8013;1233.085634
8014;859.1786694
8015;509.9636739
8016;291.2633736
8017;199.5503445
8018;33.76140717
8019;23.17913458
8020;23.17913458
8021;79.61792174
8022;93.72761853
8023;912.0900324
8024;1698.705629
8025;2192.545016
8026;3473
8027;3444.780606
8028;3250.772276
8029;3360.122426
8030;3134.367277
8031;2707.548949
8032;2234.874107
8033;2005.591534
8034;1716.34275
8035;1758.67184
8036;1790.418658
8037;1233.085634
8038;859.1786694
8039;509.9636739
8040;291.2633736
8041;199.5503445
8042;33.76140717
8043;23.17913458
8044;23.17913458
8045;79.61792174
8046;93.72761853
8047;912.0900324
8048;1698.705629
8049;2192.545016
8050;3473
8051;3444.780606
8052;3250.772276
8053;3360.122426
8054;3134.367277
8055;2707.548949
8056;2234.874107
8057;2005.591534
8058;1716.34275
8059;1758.67184
8060;1790.418658
8061;1233.085634
8062;859.1786694
8063;509.9636739
8064;291.2633736
8065;199.5503445
8066;33.76140717
8067;23.17913458
8068;23.17913458
8069;79.61792174
8070;93.72761853
8071;912.0900324
8072;1698.705629
8073;2192.545016
8074;3473
8075;3444.780606
8076;3250.772276
8077;3360.122426
8078;3134.367277
8079;2707.548949
8080;2234.874107
8081;2005.591534
8082;1716.34275
8083;1758.67184
8084;1790.418658
8085;1233.085634
8086;859.1786694
8087;509.9636739
8088;291.2633736
8089;199.5503445
8090;33.76140717
8091;23.17913458
8092;23.17913458
8093;79.61792174
8094;93.72761853
8095;912.0900324
8096;1698.705629
8097;2192.545016
8098;3473
8099;3444.780606
8100;3250.772276
8101;3360.122426
8102;3134.367277
8103;2707.548949
8104;2234.874107
8105;2005.591534
8106;1716.34275
8107;1758.67184
8108;1790.418658
8109;1233.085634
8110;859.1786694
8111;509.9636739
8112;291.2633736
8113;199.5503445
8114;33.76140717
8115;23.17913458
8116;23.17913458
8117;79.61792174
8118;93.72761853
8119;912.0900324
8120;1698.705629
8121;2192.545016
8122;3473
8123;3444.780606
8124;3250.772276
8125;3360.122426
8126;3134.367277
8127;2707.548949
8128;2234.874107
8129;2005.591534
8130;1716.34275
8131;1758.67184
8132;1790.418658
8133;1233.085634
8134;859.1786694
8135;509.9636739
8136;291.2633736
8137;199.5503445
8138;33.76140717
8139;23.17913458
8140;23.17913458
8141;79.61792174
8142;93.72761853
8143;912.0900324
8144;1698.705629
8145;2192.545016
8146;3473
8147;3444.780606
8148;3250.772276
8149;3360.122426
8150;3134.367277
8151;2707.548949
8152;2234.874107
8153;2005.591534
8154;1716.34275
8155;1758.67184
8156;1790.418658
8157;1233.085634
8158;859.1786694
8159;509.9636739
8160;291.2633736
8161;199.5503445
8162;33.76140717
8163;23.17913458
8164;23.17913458
8165;79.61792174
8166;93.72761853
8167;912.0900324
8168;1698.705629
8169;2192.545016
8170;3473
8171;3444.780606
8172;3250.772276
8173;3360.122426
8174;3134.367277
8175;2707.548949
8176;2234.874107
8177;2005.591534
8178;1716.34275
8179;1758.67184
8180;1790.418658
8181;1233.085634
8182;859.1786694
8183;509.9636739
8184;291.2633736
8185;199.5503445
8186;33.76140717
8187;23.17913458
8188;23.17913458
8189;79.61792174
8190;93.72761853
8191;912.0900324
8192;1698.705629
8193;2192.545016
8194;3473
8195;3444.780606
8196;3250.772276
8197;3360.122426
8198;3134.367277
8199;2707.548949
8200;2234.874107
8201;2005.591534
8202;1716.34275
8203;1758.67184
8204;1790.418658
8205;1233.085634
8206;859.1786694
8207;509.9636739
8208;291.2633736
8209;199.5503445
8210;33.76140717
8211;23.17913458
8212;23.17913458
8213;79.61792174
8214;93.72761853
8215;912.0900324
8216;1698.705629
8217;2192.545016
8218;3473
8219;3444.780606
8220;3250.772276
8221;3360.122426
8222;3134.367277
8223;2707.548949
8224;2234.874107
8225;2005.591534
8226;1716.34275
8227;1758.67184
8228;1790.418658
8229;1233.085634
8230;859.1786694
8231;509.9636739
8232;291.2633736
8233;199.5503445
8234;33.76140717
8235;23.17913458
8236;23.17913458
8237;79.61792174
8238;93.72761853
8239;912.0900324
8240;1698.705629
8241;2192.545016
8242;3473
8243;3444.780606
8244;3250.772276
8245;3360.122426
8246;3134.367277
8247;2707.548949
8248;2234.874107
8249;2005.591534
8250;1716.34275
8251;1758.67184
8252;1790.418658
8253;1233.085634
8254;859.1786694
8255;509.9636739
8256;291.2633736
8257;199.5503445
8258;33.76140717
8259;23.17913458
8260;23.17913458
8261;79.61792174
8262;93.72761853
8263;912.0900324
8264;1698.705629
8265;2192.545016
8266;3473
8267;3444.780606
8268;3250.772276
8269;3360.122426
8270;3134.367277
8271;2707.548949
8272;2234.874107
8273;2005.591534
8274;1716.34275
8275;1758.67184
8276;1790.418658
8277;1233.085634
8278;859.1786694
8279;509.9636739
8280;291.2633736
8281;199.5503445
8282;33.76140717
8283;23.17913458
8284;23.17913458
8285;79.61792174
8286;93.72761853
8287;912.0900324
8288;1698.705629
8289;2192.545016
8290;3473
8291;3444.780606
8292;3250.772276
8293;3360.122426
8294;3134.367277
8295;2707.548949
8296;2234.874107
8297;2005.591534
8298;1716.34275
8299;1758.67184
8300;1790.418658
8301;1233.085634
8302;859.1786694
8303;509.9636739
8304;291.2633736
8305;199.5503445
8306;33.76140717
8307;23.17913458
8308;23.17913458
8309;79.61792174
8310;93.72761853
8311;912.0900324
8312;1698.705629
8313;2192.545016
8314;3473
8315;3444.780606
8316;3250.772276
8317;3360.122426
8318;3134.367277
8319;2707.548949
8320;2234.874107
8321;2005.591534
8322;1716.34275
8323;1758.67184
8324;1790.418658
8325;1233.085634
8326;859.1786694
8327;509.9636739
8328;291.2633736
8329;199.5503445
8330;33.76140717
8331;23.17913458
8332;23.17913458
8333;79.61792174
8334;93.72761853
8335;912.0900324
8336;1698.705629
8337;2192.545016
8338;3473
8339;3444.780606
8340;3250.772276
8341;3360.122426
8342;3134.367277
8343;2707.548949
8344;2234.874107
8345;2005.591534
8346;1716.34275
8347;1758.67184
8348;1790.418658
8349;1233.085634
8350;859.1786694
8351;509.9636739
8352;291.2633736
8353;199.5503445
8354;33.76140717
8355;23.17913458
8356;23.17913458
8357;79.61792174
8358;93.72761853
8359;912.0900324
8360;1698.705629
8361;2192.545016
8362;3473
8363;3444.780606
8364;3250.772276
8365;3360.122426
8366;3134.367277
8367;2707.548949
8368;2234.874107
8369;2005.591534
8370;1716.34275
8371;1758.67184
8372;1790.418658
8373;1233.085634
8374;859.1786694
8375;509.9636739
8376;291.2633736
8377;199.5503445
8378;33.76140717
8379;23.17913458
8380;23.17913458
8381;79.61792174
8382;93.72761853
8383;912.0900324
8384;1698.705629
8385;2192.545016
8386;3473
8387;3444.780606
8388;3250.772276
8389;3360.122426
8390;3134.367277
8391;2707.548949
8392;2234.874107
8393;2005.591534
8394;1716.34275
8395;1758.67184
8396;1790.418658
8397;1233.085634
8398;859.1786694
8399;509.9636739
8400;291.2633736
8401;199.5503445
8402;33.76140717
8403;23.17913458
8404;23.17913458
8405;79.61792174
8406;93.72761853
8407;912.0900324
8408;1698.705629
8409;2192.545016
8410;3473
8411;3444.780606
8412;3250.772276
8413;3360.122426
8414;3134.367277
8415;2707.548949
8416;2234.874107
8417;2005.591534
8418;1716.34275
8419;1758.67184
8420;1790.418658
8421;1233.085634
8422;859.1786694
8423;509.9636739
8424;291.2633736
8425;199.5503445
8426;33.76140717
8427;23.17913458
8428;23.17913458
8429;79.61792174
8430;93.72761853
8431;912.0900324
8432;1698.705629
8433;2192.545016
8434;3473
8435;3444.780606
8436;3250.772276
8437;3360.122426
8438;3134.367277
8439;2707.548949
8440;2234.874107
8441;2005.591534
8442;1716.34275
8443;1758.67184
8444;1790.418658
8445;1233.085634
8446;859.1786694
8447;509.9636739
8448;291.2633736
8449;199.5503445
8450;33.76140717
8451;23.17913458
8452;23.17913458
8453;79.61792174
8454;93.72761853
8455;912.0900324
8456;1698.705629
8457;2192.545016
8458;3473
8459;3444.780606
8460;3250.772276
8461;3360.122426
8462;3134.367277
8463;2707.548949
8464;2234.874107
8465;2005.591534
8466;1716.34275
8467;1758.67184
8468;1790.418658
8469;1233.085634
8470;859.1786694
8471;509.9636739
8472;291.2633736
8473;199.5503445
8474;33.76140717
8475;23.17913458
8476;23.17913458
8477;79.61792174
8478;93.72761853
8479;912.0900324
8480;1698.705629
8481;2192.545016
8482;3473
8483;3444.780606
8484;3250.772276
8485;3360.122426
8486;3134.367277
8487;2707.548949
8488;2234.874107
8489;2005.591534
8490;1716.34275
8491;1758.67184
8492;1790.418658
8493;1233.085634
8494;859.1786694
8495;509.9636739
8496;291.2633736
8497;199.5503445
8498;33.76140717
8499;23.17913458
8500;23.17913458
8501;79.61792174
8502;93.72761853
8503;912.0900324
8504;1698.705629
8505;2192.545016
8506;3473
8507;3444.780606
8508;3250.772276
8509;3360.122426
8510;3134.367277
8511;2707.548949
8512;2234.874107
8513;2005.591534
8514;1716.34275
8515;1758.67184
8516;1790.418658
8517;1233.085634
8518;859.1786694
8519;509.9636739
8520;291.2633736
8521;199.5503445
8522;33.76140717
8523;23.17913458
8524;23.17913458
8525;79.61792174
8526;93.72761853
8527;912.0900324
8528;1698.705629
8529;2192.545016
8530;3473
8531;3444.780606
8532;3250.772276
8533;3360.122426
8534;3134.367277
8535;2707.548949
8536;2234.874107
8537;2005.591534
8538;1716.34275
8539;1758.67184
8540;1790.418658
8541;1233.085634
8542;859.1786694
8543;509.9636739
8544;291.2633736
8545;199.5503445
8546;33.76140717
8547;23.17913458
8548;23.17913458
8549;79.61792174
8550;93.72761853
8551;912.0900324
8552;1698.705629
8553;2192.545016
8554;3473
8555;3444.780606
8556;3250.772276
8557;3360.122426
8558;3134.367277
8559;2707.548949
8560;2234.874107
8561;2005.591534
8562;1716.34275
8563;1758.67184
8564;1790.418658
8565;1233.085634
8566;859.1786694
8567;509.9636739
8568;291.2633736
8569;199.5503445
8570;33.76140717
8571;23.17913458
8572;23.17913458
8573;79.61792174
8574;93.72761853
8575;912.0900324
8576;1698.705629
8577;2192.545016
8578;3473
8579;3444.780606
8580;3250.772276
8581;3360.122426
8582;3134.367277
8583;2707.548949
8584;2234.874107
8585;2005.591534
8586;1716.34275
8587;1758.67184
8588;1790.418658
8589;1233.085634
8590;859.1786694
8591;509.9636739
8592;291.2633736
8593;199.5503445
8594;33.76140717
8595;23.17913458
8596;23.17913458
8597;79.61792174
8598;93.72761853
8599;912.0900324
8600;1698.705629
8601;2192.545016
8602;3473
8603;3444.780606
8604;3250.772276
8605;3360.122426
8606;3134.367277
8607;2707.548949
8608;2234.874107
8609;2005.591534
8610;1716.34275
8611;1758.67184
8612;1790.418658
8613;1233.085634
8614;859.1786694
8615;509.9636739
8616;291.2633736
8617;199.5503445
8618;33.76140717
8619;23.17913458
8620;23.17913458
8621;79.61792174
8622;93.72761853
8623;912.0900324
8624;1698.705629
8625;2192.545016
8626;3473
8627;3444.780606
8628;3250.772276
8629;3360.122426
8630;3134.367277
8631;2707.548949
8632;2234.874107
8633;2005.591534
8634;1716.34275
8635;1758.67184
8636;1790.418658
8637;1233.085634
8638;859.1786694
8639;509.9636739
8640;291.2633736
8641;199.5503445
8642;33.76140717
8643;23.17913458
8644;23.17913458
8645;79.61792174
8646;93.72761853
8647;912.0900324
8648;1698.705629
8649;2192.545016
8650;3473
8651;3444.780606
8652;3250.772276
8653;3360.122426
8654;3134.367277
8655;2707.548949
8656;2234.874107
8657;2005.591534
8658;1716.34275
8659;1758.67184
8660;1790.418658
8661;1233.085634
8662;859.1786694
8663;509.9636739
8664;291.2633736
8665;199.5503445
8666;33.76140717
8667;23.17913458
8668;23.17913458
8669;79.61792174
8670;93.72761853
8671;912.0900324
8672;1698.705629
8673;2192.545016
8674;3473
8675;3444.780606
8676;3250.772276
8677;3360.122426
8678;3134.367277
8679;2707.548949
8680;2234.874107
8681;2005.591534
8682;1716.34275
8683;1758.67184
8684;1790.418658
8685;1233.085634
8686;859.1786694
8687;509.9636739
8688;291.2633736
8689;199.5503445
8690;33.76140717
8691;23.17913458
8692;23.17913458
8693;79.61792174
8694;93.72761853
8695;912.0900324
8696;1698.705629
8697;2192.545016
8698;3473
8699;3444.780606
8700;3250.772276
8701;3360.122426
8702;3134.367277
8703;2707.548949
8704;2234.874107
8705;2005.591534
8706;1716.34275
8707;1758.67184
8708;1790.418658
8709;1233.085634
8710;859.1786694
8711;509.9636739
8712;291.2633736
8713;199.5503445
8714;33.76140717
8715;23.17913458
8716;23.17913458
8717;79.61792174
8718;93.72761853
8719;912.0900324
8720;1698.705629
8721;2192.545016
8722;3473
8723;3444.780606
8724;3250.772276
8725;3360.122426
8726;3134.367277
8727;2707.548949
8728;2234.874107
8729;2005.591534
8730;1716.34275
8731;1758.67184
8732;1790.418658
8733;1233.085634
8734;859.1786694
8735;509.9636739
8736;291.2633736
8737;199.5503445
8738;33.76140717
8739;23.17913458
8740;23.17913458
8741;79.61792174
8742;93.72761853
8743;912.0900324
8744;1698.705629
8745;2192.545016
8746;3473
8747;3444.780606
8748;3250.772276
8749;3360.122426
8750;3134.367277
8751;2707.548949
8752;2234.874107
8753;2005.591534
8754;1716.34275
8755;1758.67184
8756;1790.418658
8757;1233.085634
8758;859.1786694
8759;509.9636739
