Unnamed: 0;Time;el_demand;th_demand;pv;wind_on;wind_off
8300;2019-12-12 20:00:00;1381.16;203.666679;0.0;0.352632;0.7191
8301;2019-12-12 21:00:00;1306.18;161.045055;0.0;0.385644;0.7059
8302;2019-12-12 22:00:00;1235.1200000000001;131.66862899999998;0.0;0.406728;0.6966749999999999
8303;2019-12-12 23:00:00;1150.82;134.84326199999998;0.0;0.441672;0.68715
8304;2019-12-13 00:00:00;1074.76;140.174019;0.0;0.4661159999999999;0.6924
8305;2019-12-13 01:00:00;1036.84;143.916696;0.0;0.48980399999999996;0.7038
8306;2019-12-13 02:00:00;1013.96;153.684915;0.0;0.504;0.6824250000000001
8307;2019-12-13 03:00:00;1028.06;178.008498;0.0;0.509376;0.6813
8308;2019-12-13 04:00:00;1049.1200000000001;243.270951;0.0;0.510048;0.672075
8309;2019-12-13 05:00:00;1108.84;293.09238;0.0;0.50652;0.6777
8310;2019-12-13 06:00:00;1254.7;284.090715;0.0;0.5097119999999999;0.678975
8311;2019-12-13 07:00:00;1399.8;275.95027799999997;0.0;0.482664;0.656775
8312;2019-12-13 08:00:00;1455.28;265.201725;0.0058;0.44587200000000005;0.64035
8313;2019-12-13 09:00:00;1460.28;253.83320999999998;0.0332;0.406896;0.640575
8314;2019-12-13 10:00:00;1472.74;243.48014999999998;0.0584;0.37338;0.611325
8315;2019-12-13 11:00:00;1466.98;236.33684399999999;0.068;0.34549199999999997;0.548175
8316;2019-12-13 12:00:00;1430.1200000000001;233.51189399999998;0.0672;0.321048;0.40942500000000004
8317;2019-12-13 13:00:00;1400.44;235.767273;0.0563;0.30029999999999996;0.33509999999999995
8318;2019-12-13 14:00:00;1368.34;239.361831;0.0368;0.286188;0.291075
8319;2019-12-13 15:00:00;1357.1000000000001;249.10409099999998;0.01;0.282324;0.23017500000000002
8320;2019-12-13 16:00:00;1386.48;254.970825;0.0002;0.273;0.21255
8321;2019-12-13 17:00:00;1404.9;255.856485;0.0;0.2667;0.201675
8322;2019-12-13 18:00:00;1379.38;253.286544;0.0;0.26754;0.20227499999999998
8323;2019-12-13 19:00:00;1338.72;245.14305299999998;0.0;0.275688;0.20534999999999998
8324;2019-12-13 20:00:00;1270.44;222.15254099999999;0.0;0.28266;0.2292
8325;2019-12-13 21:00:00;1214.5;176.678481;0.0;0.278628;0.273
8326;2019-12-13 22:00:00;1152.76;144.084666;0.0;0.29694;0.31079999999999997
8327;2019-12-13 23:00:00;1081.38;135.919797;0.0;0.324324;0.327075
8328;2019-12-14 00:00:00;1003.5600000000001;138.198081;0.0;0.352632;0.42555
8329;2019-12-14 01:00:00;960.66;143.498298;0.0;0.368928;0.50175
8330;2019-12-14 02:00:00;933.3000000000001;153.365772;0.0;0.38589599999999996;0.494625
8331;2019-12-14 03:00:00;930.0;178.21311599999999;0.0;0.400428;0.562575
8332;2019-12-14 04:00:00;949.32;247.10830199999998;0.0;0.402024;0.646725
8333;2019-12-14 05:00:00;954.98;294.27275099999997;0.0;0.406392;0.663975
8334;2019-12-14 06:00:00;965.2;280.076232;0.0;0.42445199999999994;0.689925
8335;2019-12-14 07:00:00;1033.88;271.53572099999997;0.0;0.4381439999999999;0.7182
8336;2019-12-14 08:00:00;1106.76;260.59018499999996;0.0026;0.473256;0.729825
8337;2019-12-14 09:00:00;1165.34;248.33142899999999;0.0263;0.504336;0.7401
8338;2019-12-14 10:00:00;1203.24;241.84320599999998;0.0599;0.531552;0.7474500000000001
8339;2019-12-14 11:00:00;1233.56;233.19122399999998;0.0875;0.5732999999999999;0.7746
8340;2019-12-14 12:00:00;1221.6000000000001;228.933948;0.0987;0.6118560000000001;0.7785
8341;2019-12-14 13:00:00;1196.22;228.34910699999998;0.0882;0.64848;0.7473
8342;2019-12-14 14:00:00;1170.96;232.33152299999998;0.0608;0.661416;0.754875
8343;2019-12-14 15:00:00;1162.16;243.784023;0.02;0.660828;0.75465
8344;2019-12-14 16:00:00;1197.96;253.536972;0.0003;0.67116;0.759225
8345;2019-12-14 17:00:00;1247.06;255.16780799999998;0.0;0.6812400000000001;0.7718999999999999
8346;2019-12-14 18:00:00;1234.54;252.423789;0.0;0.685356;0.8050499999999999
8347;2019-12-14 19:00:00;1192.28;244.307784;0.0;0.6761159999999999;0.8461500000000001
8348;2019-12-14 20:00:00;1114.18;223.81544399999999;0.0;0.676536;0.8256749999999999
8349;2019-12-14 21:00:00;1069.88;178.32458699999998;0.0;0.6726719999999999;0.7688999999999999
8350;2019-12-14 22:00:00;1055.22;145.735353;0.0;0.644952;0.7747499999999999
8351;2019-12-14 23:00:00;997.1;126.65090699999999;0.0;0.614208;0.77565
8352;2019-12-15 00:00:00;923.66;130.746321;0.0;0.5626319999999999;0.7733249999999999
8353;2019-12-15 01:00:00;871.12;131.025762;0.0;0.492576;0.779175
8354;2019-12-15 02:00:00;841.86;142.400385;0.0;0.44721599999999995;0.755025
8355;2019-12-15 03:00:00;842.86;171.749325;0.0;0.44284799999999996;0.8244
8356;2019-12-15 04:00:00;855.64;236.94000899999998;0.0;0.473928;0.840225
8357;2019-12-15 05:00:00;858.36;264.117555;0.0;0.529872;0.8442
8358;2019-12-15 06:00:00;869.1;249.429342;0.0;0.544236;0.8223750000000001
8359;2019-12-15 07:00:00;918.6800000000001;243.17780399999998;0.0;0.591024;0.812775
8360;2019-12-15 08:00:00;981.26;233.974575;0.0066;0.64848;0.768375
8361;2019-12-15 09:00:00;1037.58;223.32680399999998;0.037;0.694176;0.71505
8362;2019-12-15 10:00:00;1077.78;217.605135;0.0848;0.697032;0.6741
8363;2019-12-15 11:00:00;1119.82;211.27571999999998;0.1224;0.69258;0.5831999999999999
8364;2019-12-15 12:00:00;1120.04;209.020341;0.1324;0.681324;0.5541
8365;2019-12-15 13:00:00;1084.16;212.92488;0.105;0.6396599999999999;0.694725
8366;2019-12-15 14:00:00;1056.42;217.17146699999998;0.0572;0.600348;0.787425
8367;2019-12-15 15:00:00;1051.1200000000001;224.93778899999998;0.0124;0.5905199999999999;0.8302499999999999
8368;2019-12-15 16:00:00;1104.96;235.45423799999998;0.0002;0.5906039999999999;0.821175
8369;2019-12-15 17:00:00;1171.78;237.602727;0.0;0.5947199999999999;0.7990499999999999
8370;2019-12-15 18:00:00;1173.0;235.45423799999998;0.0;0.579432;0.7656
8371;2019-12-15 19:00:00;1141.76;229.61957099999998;0.0;0.5591879999999999;0.7794749999999999
8372;2019-12-15 20:00:00;1097.48;209.119596;0.0;0.543816;0.7776
8373;2019-12-15 21:00:00;1059.7;166.23532799999998;0.0;0.516516;0.78135
8374;2019-12-15 22:00:00;1050.9;137.730819;0.0;0.463092;0.81045
8375;2019-12-15 23:00:00;978.28;113.051445;0.0;0.419916;0.8242499999999999
8376;2019-12-16 00:00:00;919.82;117.927156;0.0;0.381528;0.85995
8377;2019-12-16 01:00:00;876.9;120.695607;0.0;0.34843199999999996;0.8519999999999999
8378;2019-12-16 02:00:00;872.76;132.065649;0.0;0.335076;0.8646750000000001
8379;2019-12-16 03:00:00;876.84;156.406029;0.0;0.325248;0.8643750000000001
8380;2019-12-16 04:00:00;918.7;213.691434;0.0;0.330708;0.8484
8381;2019-12-16 05:00:00;1001.62;254.271459;0.0;0.324744;0.856125
8382;2019-12-16 06:00:00;1194.32;246.09742799999998;0.0;0.337848;0.7976249999999999
8383;2019-12-16 07:00:00;1340.98;238.463955;0.0;0.337428;0.723675
8384;2019-12-16 08:00:00;1396.28;227.539797;0.0061;0.340452;0.7081500000000001
8385;2019-12-16 09:00:00;1400.52;216.37742699999998;0.044;0.332304;0.7065750000000001
8386;2019-12-16 10:00:00;1410.92;206.493156;0.0854;0.30374399999999996;0.694875
8387;2019-12-16 11:00:00;1403.9;201.070779;0.1067;0.26434799999999997;0.6863250000000001
8388;2019-12-16 12:00:00;1397.18;199.253649;0.1267;0.22915199999999997;0.710025
8389;2019-12-16 13:00:00;1396.8;200.695137;0.1121;0.19194;0.724275
8390;2019-12-16 14:00:00;1361.8;204.10187399999998;0.0595;0.17085599999999998;0.6969000000000001
8391;2019-12-16 15:00:00;1349.04;212.872962;0.0149;0.168588;0.6338999999999999
8392;2019-12-16 16:00:00;1375.88;220.88207699999998;0.0002;0.179256;0.629925
8393;2019-12-16 17:00:00;1403.52;223.558908;0.0;0.19823999999999997;0.588975
8394;2019-12-16 18:00:00;1394.14;222.20751299999998;0.0;0.21084;0.5385
8395;2019-12-16 19:00:00;1357.28;214.10066999999998;0.0;0.222684;0.43042499999999995
8396;2019-12-16 20:00:00;1288.0;194.087808;0.0;0.22134;0.324825
8397;2019-12-16 21:00:00;1216.3600000000001;152.07393;0.0;0.21915600000000002;0.2706
8398;2019-12-16 22:00:00;1151.02;122.33407799999999;0.0;0.207648;0.18315
8399;2019-12-16 23:00:00;1068.4;109.83863699999999;0.0;0.20915999999999998;0.1077
8400;2019-12-17 00:00:00;985.28;114.946452;0.0;0.21529199999999996;0.07725
8401;2019-12-17 01:00:00;947.82;117.504177;0.0;0.23629199999999997;0.047625
8402;2019-12-17 02:00:00;929.5600000000001;128.245095;0.0;0.254268;0.039599999999999996
8403;2019-12-17 03:00:00;949.1800000000001;152.19609;0.0;0.263676;0.03255
8404;2019-12-17 04:00:00;971.74;207.94991399999998;0.0;0.29509199999999997;0.0495
8405;2019-12-17 05:00:00;1042.18;247.887072;0.0;0.31373999999999996;0.0813
8406;2019-12-17 06:00:00;1207.74;240.87203399999999;0.0;0.33205199999999996;0.14632499999999998
8407;2019-12-17 07:00:00;1333.3;233.87379299999998;0.0;0.35330399999999995;0.1959
8408;2019-12-17 08:00:00;1377.84;221.981517;0.0055;0.370608;0.173175
8409;2019-12-17 09:00:00;1367.4;210.23888699999998;0.048;0.37044;0.1797
8410;2019-12-17 10:00:00;1378.76;200.96236199999998;0.1011;0.36002399999999996;0.199125
8411;2019-12-17 11:00:00;1393.18;195.71864399999998;0.1443;0.345072;0.2826
8412;2019-12-17 12:00:00;1384.82;193.820583;0.1556;0.33264;0.41355
8413;2019-12-17 13:00:00;1364.1200000000001;195.62702399999998;0.1243;0.322812;0.464025
8414;2019-12-17 14:00:00;1345.64;199.08720599999998;0.0628;0.323736;0.49650000000000005
8415;2019-12-17 15:00:00;1338.08;207.516246;0.0179;0.354732;0.50565
8416;2019-12-17 16:00:00;1368.18;214.33888199999998;0.0004;0.41260800000000003;0.5484
8417;2019-12-17 17:00:00;1424.58;215.45206499999998;0.0;0.446376;0.558075
8418;2019-12-17 18:00:00;1407.1200000000001;214.509906;0.0;0.45780000000000004;0.5634
8419;2019-12-17 19:00:00;1377.42;208.316394;0.0;0.469392;0.564075
8420;2019-12-17 20:00:00;1282.38;188.043942;0.0;0.48140400000000005;0.46529999999999994
8421;2019-12-17 21:00:00;1191.2;146.914197;0.0;0.490224;0.386625
8422;2019-12-17 22:00:00;1131.14;118.292109;0.0;0.496272;0.45742499999999997
8423;2019-12-17 23:00:00;1054.38;111.897033;0.0;0.5207999999999999;0.61005
8424;2019-12-18 00:00:00;984.94;116.853675;0.0;0.524496;0.6617999999999999
8425;2019-12-18 01:00:00;937.74;119.54119499999999;0.0;0.524496;0.660975
8426;2019-12-18 02:00:00;925.3000000000001;130.350828;0.0;0.5067719999999999;0.7377
8427;2019-12-18 03:00:00;925.08;154.22852699999999;0.0;0.44898;0.8386500000000001
8428;2019-12-18 04:00:00;940.54;210.029688;0.0;0.409416;0.857475
8429;2019-12-18 05:00:00;1012.0400000000001;250.405095;0.0;0.37951199999999996;0.843825
8430;2019-12-18 06:00:00;1201.3600000000001;243.119778;0.0;0.35397599999999996;0.805875
8431;2019-12-18 07:00:00;1328.64;236.611704;0.0;0.302484;0.7557
8432;2019-12-18 08:00:00;1365.28;224.490378;0.0043;0.243684;0.6969000000000001
8433;2019-12-18 09:00:00;1372.54;212.788977;0.034;0.19781999999999997;0.630225
8434;2019-12-18 10:00:00;1375.26;203.45748;0.0771;0.165648;0.611475
8435;2019-12-18 11:00:00;1381.48;198.325233;0.1199;0.142212;0.534075
8436;2019-12-18 12:00:00;1361.72;196.169109;0.1316;0.1281;0.4455
8437;2019-12-18 13:00:00;1339.9;198.00761699999998;0.1206;0.10844399999999998;0.41917499999999996
8438;2019-12-18 14:00:00;1325.46;201.446421;0.0843;0.088872;0.40027499999999994
8439;2019-12-18 15:00:00;1304.6200000000001;209.91058199999998;0.0284;0.074676;0.327675
8440;2019-12-18 16:00:00;1322.3600000000001;216.65839499999998;0.0008;0.075432;0.27847500000000003
8441;2019-12-18 17:00:00;1388.58;217.766997;0.0;0.09139199999999999;0.30405
8442;2019-12-18 18:00:00;1381.32;216.751542;0.0;0.12247200000000001;0.34709999999999996
8443;2019-12-18 19:00:00;1342.22;210.31371;0.0;0.16514399999999999;0.352425
8444;2019-12-18 20:00:00;1276.7;189.842748;0.0;0.19572;0.40725
8445;2019-12-18 21:00:00;1200.82;148.847379;0.0;0.22671599999999997;0.41955
8446;2019-12-18 22:00:00;1130.9;120.23445299999999;0.0;0.237048;0.5124
8447;2019-12-18 23:00:00;1050.16;107.14958999999999;0.0;0.257292;0.61485
8448;2019-12-19 00:00:00;988.52;112.155096;0.0;0.2793;0.6594
8449;2019-12-19 01:00:00;961.02;114.618147;0.0;0.301896;0.69435
8450;2019-12-19 02:00:00;943.74;125.407929;0.0;0.328776;0.7461
8451;2019-12-19 03:00:00;955.96;149.46276;0.0;0.352128;0.775425
8452;2019-12-19 04:00:00;982.88;203.634612;0.0;0.37296;0.7586250000000001
8453;2019-12-19 05:00:00;1039.2;242.97013199999998;0.0;0.384468;0.748575
8454;2019-12-19 06:00:00;1189.94;236.02075499999998;0.0;0.389844;0.7625249999999999
8455;2019-12-19 07:00:00;1316.24;229.471452;0.0;0.378504;0.7649250000000001
8456;2019-12-19 08:00:00;1356.6000000000001;217.023348;0.0062;0.362712;0.769875
8457;2019-12-19 09:00:00;1367.66;205.253232;0.0558;0.339696;0.79875
8458;2019-12-19 10:00:00;1350.6200000000001;196.130934;0.1213;0.31668;0.808125
8459;2019-12-19 11:00:00;1333.08;191.08419899999998;0.1736;0.285516;0.8160000000000001
8460;2019-12-19 12:00:00;1317.92;188.983047;0.1894;0.248136;0.8090999999999999
8461;2019-12-19 13:00:00;1310.92;190.83377099999998;0.1602;0.233184;0.7983
8462;2019-12-19 14:00:00;1296.96;194.205387;0.1012;0.22932;0.7662
8463;2019-12-19 15:00:00;1292.06;202.416066;0.0332;0.25519200000000003;0.7474500000000001
8464;2019-12-19 16:00:00;1328.0;209.399037;0.0009;0.30491999999999997;0.7537499999999999
8465;2019-12-19 17:00:00;1358.58;210.68935199999999;0.0;0.343812;0.7221
8466;2019-12-19 18:00:00;1348.22;210.03579599999998;0.0;0.37262399999999996;0.6930000000000001
8467;2019-12-19 19:00:00;1310.44;203.875878;0.0;0.379176;0.73425
8468;2019-12-19 20:00:00;1225.0;183.907299;0.0;0.360528;0.7584000000000001
8469;2019-12-19 21:00:00;1148.3;143.6907;0.0;0.34255199999999997;0.7800750000000001
8470;2019-12-19 22:00:00;1088.1;115.55267099999999;0.0;0.333144;0.7855500000000001
8471;2019-12-19 23:00:00;1012.9;109.835583;0.0;0.33667199999999997;0.739125
8472;2019-12-20 00:00:00;940.36;115.016694;0.0;0.324324;0.7416
8473;2019-12-20 01:00:00;916.36;117.821793;0.0;0.328944;0.74175
8474;2019-12-20 02:00:00;893.5600000000001;127.493811;0.0;0.33289199999999997;0.745125
8475;2019-12-20 03:00:00;907.94;151.405104;0.0;0.338856;0.7720500000000001
8476;2019-12-20 04:00:00;933.08;207.78652499999998;0.0;0.36262799999999995;0.7825500000000001
8477;2019-12-20 05:00:00;999.64;251.640438;0.0;0.39312;0.7866
8478;2019-12-20 06:00:00;1129.0;244.232961;0.0;0.408576;0.794775
8479;2019-12-20 07:00:00;1243.7;236.25438599999998;0.0;0.423444;0.7901250000000001
8480;2019-12-20 08:00:00;1285.0;224.465946;0.0104;0.43654800000000005;0.7675500000000001
8481;2019-12-20 09:00:00;1291.26;213.434898;0.0663;0.44091600000000003;0.7667999999999999
8482;2019-12-20 10:00:00;1284.9;204.185859;0.1098;0.43654800000000005;0.7529250000000001
8483;2019-12-20 11:00:00;1278.4;198.245829;0.1202;0.43310399999999993;0.747825
8484;2019-12-20 12:00:00;1274.58;195.66978;0.115;0.421764;0.7590749999999999
8485;2019-12-20 13:00:00;1244.8;197.80758;0.0812;0.420168;0.7600500000000001
8486;2019-12-20 14:00:00;1223.88;201.153237;0.0379;0.42873599999999995;0.74175
8487;2019-12-20 15:00:00;1211.7;209.573115;0.0071;0.42957599999999996;0.7444500000000001
8488;2019-12-20 16:00:00;1238.3600000000001;215.995677;0.0;0.44284799999999996;0.76125
8489;2019-12-20 17:00:00;1262.78;217.960926;0.0;0.4415879999999999;0.7893749999999999
8490;2019-12-20 18:00:00;1242.1000000000001;216.74238;0.0;0.43108799999999997;0.806025
8491;2019-12-20 19:00:00;1196.56;210.14574;0.0;0.41798399999999997;0.787875
8492;2019-12-20 20:00:00;1120.96;189.99086699999998;0.0;0.398664;0.7713
8493;2019-12-20 21:00:00;1064.7;148.847379;0.0;0.381192;0.8058000000000001
8494;2019-12-20 22:00:00;1023.26;119.417508;0.0;0.36296399999999995;0.804975
8495;2019-12-20 23:00:00;942.98;111.701577;0.0;0.350784;0.801075
8496;2019-12-21 00:00:00;875.76;114.725037;0.0;0.353388;0.8089500000000001
8497;2019-12-21 01:00:00;840.3000000000001;118.689129;0.0;0.353388;0.8220750000000001
8498;2019-12-21 02:00:00;820.04;128.816193;0.0;0.347928;0.8337749999999999
8499;2019-12-21 03:00:00;807.86;153.69713099999998;0.0;0.341796;0.802125
8500;2019-12-21 04:00:00;821.5600000000001;214.69314599999998;0.0;0.31164;0.7713
8501;2019-12-21 05:00:00;848.98;255.929781;0.0;0.28425599999999995;0.756675
8502;2019-12-21 06:00:00;874.98;244.22379899999999;0.0;0.258552;0.735
8503;2019-12-21 07:00:00;934.72;235.199229;0.0;0.23931599999999997;0.66765
8504;2019-12-21 08:00:00;1018.6800000000001;223.548219;0.0046;0.23511599999999996;0.623475
8505;2019-12-21 09:00:00;1090.88;211.21922099999998;0.0437;0.229488;0.5904
8506;2019-12-21 10:00:00;1107.5;205.43189099999998;0.0929;0.211092;0.59655
8507;2019-12-21 11:00:00;1113.7;198.317598;0.1327;0.192444;0.591525
8508;2019-12-21 12:00:00;1127.1000000000001;193.218945;0.1393;0.17135999999999998;0.55095
8509;2019-12-21 13:00:00;1096.94;192.42337799999999;0.1138;0.16464;0.57795
8510;2019-12-21 14:00:00;1075.24;196.972311;0.0726;0.16338;0.5666249999999999
8511;2019-12-21 15:00:00;1087.68;207.24138599999998;0.0232;0.167832;0.56835
8512;2019-12-21 16:00:00;1126.34;217.147035;0.0007;0.209328;0.5556
8513;2019-12-21 17:00:00;1169.44;220.150644;0.0;0.254688;0.582375
8514;2019-12-21 18:00:00;1169.58;218.48926799999998;0.0;0.264936;0.6228
8515;2019-12-21 19:00:00;1126.68;212.26827;0.0;0.254016;0.66195
8516;2019-12-21 20:00:00;1068.82;193.444941;0.0;0.24015599999999998;0.637575
8517;2019-12-21 21:00:00;1016.24;152.645028;0.0;0.231924;0.5249999999999999
8518;2019-12-21 22:00:00;983.36;122.034786;0.0;0.233184;0.5220750000000001
8519;2019-12-21 23:00:00;922.84;98.11433099999999;0.0;0.2562;0.51615
8520;2019-12-22 00:00:00;878.86;105.488214;0.0;0.27342;0.501225
8521;2019-12-22 01:00:00;839.76;103.064865;0.0;0.29282400000000003;0.43342499999999995
8522;2019-12-22 02:00:00;828.82;114.55248599999999;0.0;0.300552;0.47025
8523;2019-12-22 03:00:00;809.24;143.707497;0.0;0.30072;0.38302500000000006
8524;2019-12-22 04:00:00;814.4;202.362621;0.0;0.298116;0.4062
8525;2019-12-22 05:00:00;813.82;224.919465;0.0;0.28459199999999996;0.3909
8526;2019-12-22 06:00:00;800.58;212.20413599999998;0.0;0.27283199999999996;0.36569999999999997
8527;2019-12-22 07:00:00;830.38;202.104558;0.0;0.27258;0.3573
8528;2019-12-22 08:00:00;906.52;192.11645099999998;0.0024;0.26678399999999997;0.367725
8529;2019-12-22 09:00:00;965.54;181.01058;0.0219;0.24956399999999998;0.37995
8530;2019-12-22 10:00:00;995.9200000000001;175.46604299999998;0.0479;0.22713599999999998;0.38339999999999996
8531;2019-12-22 11:00:00;1053.6;170.507874;0.0664;0.213276;0.36615000000000003
8532;2019-12-22 12:00:00;1073.0;167.74705799999998;0.0742;0.200172;0.310875
8533;2019-12-22 13:00:00;1039.24;171.488208;0.0596;0.19664399999999999;0.3105
8534;2019-12-22 14:00:00;1002.9;174.529992;0.0326;0.205044;0.32032499999999997
8535;2019-12-22 15:00:00;995.5600000000001;183.75459899999998;0.0092;0.219828;0.31379999999999997
8536;2019-12-22 16:00:00;1049.8600000000001;194.06337599999998;0.0002;0.250152;0.30112500000000003
8537;2019-12-22 17:00:00;1082.92;197.363223;0.0;0.281148;0.2967
8538;2019-12-22 18:00:00;1088.02;197.690001;0.0;0.303072;0.28905000000000003
8539;2019-12-22 19:00:00;1064.98;194.351979;0.0;0.315;0.271875
8540;2019-12-22 20:00:00;1023.0;175.385112;0.0;0.326088;0.238425
8541;2019-12-22 21:00:00;988.8000000000001;138.459198;0.0;0.33650399999999997;0.25425000000000003
8542;2019-12-22 22:00:00;977.58;109.236999;0.0;0.34146;0.309
8543;2019-12-22 23:00:00;911.6800000000001;86.903097;0.0;0.346416;0.468225
8544;2019-12-23 00:00:00;857.46;92.452215;0.0;0.359016;0.5895
8545;2019-12-23 01:00:00;809.62;94.386924;0.0;0.36968399999999996;0.62385
8546;2019-12-23 02:00:00;787.58;105.511119;0.0;0.375984;0.6609
8547;2019-12-23 03:00:00;790.4;130.51116299999998;0.0;0.384048;0.6651750000000001
8548;2019-12-23 04:00:00;819.9;178.57959599999998;0.0;0.392532;0.7341
8549;2019-12-23 05:00:00;870.82;213.636462;0.0;0.38421599999999995;0.750075
8550;2019-12-23 06:00:00;925.08;207.66589199999999;0.0;0.38539199999999996;0.7008
8551;2019-12-23 07:00:00;1010.84;198.735996;0.0;0.393036;0.6507000000000001
8552;2019-12-23 08:00:00;1071.1200000000001;186.223758;0.0018;0.395976;0.62295
8553;2019-12-23 09:00:00;1092.88;175.117887;0.0196;0.38278799999999996;0.5975999999999999
8554;2019-12-23 10:00:00;1108.52;165.775701;0.0459;0.38623199999999996;0.588975
8555;2019-12-23 11:00:00;1145.3;162.271236;0.0676;0.396312;0.613575
8556;2019-12-23 12:00:00;1152.0;159.574554;0.072;0.397572;0.6177
8557;2019-12-23 13:00:00;1131.4;160.916787;0.0641;0.392364;0.59595
8558;2019-12-23 14:00:00;1116.64;164.42125199999998;0.0427;0.377496;0.5475
8559;2019-12-23 15:00:00;1108.22;172.97397899999999;0.0142;0.36002399999999996;0.498825
8560;2019-12-23 16:00:00;1132.52;180.709761;0.0004;0.363216;0.5457000000000001
8561;2019-12-23 17:00:00;1174.8;185.254113;0.0;0.364056;0.6316499999999999
8562;2019-12-23 18:00:00;1170.48;185.699997;0.0;0.368424;0.678975
8563;2019-12-23 19:00:00;1122.6000000000001;180.09438;0.0;0.384384;0.7373999999999999
8564;2019-12-23 20:00:00;1056.06;162.098685;0.0;0.400932;0.78975
8565;2019-12-23 21:00:00;1009.0400000000001;124.300854;0.0;0.406476;0.766425
8566;2019-12-23 22:00:00;980.04;96.85761;0.0;0.390264;0.7674000000000001
8567;2019-12-23 23:00:00;894.32;73.842666;0.0;0.3801;0.8043
8568;2019-12-24 00:00:00;817.1;78.061767;0.0;0.37128;0.8277749999999999
8569;2019-12-24 01:00:00;769.28;79.61778;0.0;0.361368;0.6363000000000001
8570;2019-12-24 02:00:00;770.44;88.895832;0.0;0.350448;0.5751000000000001
8571;2019-12-24 03:00:00;766.76;109.94247299999999;0.0;0.348264;0.55785
