id;datetime;heating_network_id;heating_network_name;actual_total_load;ambient_temperature
8698;29.12.2017 09:00;1;Hamburg;265.626;275.93
8699;29.12.2017 10:00;1;Hamburg;255.823;275.95
8700;29.12.2017 11:00;1;Hamburg;247.153;276.42
8701;29.12.2017 12:00;1;Hamburg;243.866;276.36
8702;29.12.2017 13:00;1;Hamburg;241.155;276.8
8703;29.12.2017 14:00;1;Hamburg;243.609;276.65
8704;29.12.2017 15:00;1;Hamburg;245.429;275.82
8705;29.12.2017 16:00;1;Hamburg;256.32;275.12
8706;29.12.2017 17:00;1;Hamburg;266.831;275.35
8707;29.12.2017 18:00;1;Hamburg;271.502;275.16
8708;29.12.2017 19:00;1;Hamburg;271.656;274.92
8709;29.12.2017 20:00;1;Hamburg;265.825;274.92
8710;29.12.2017 21:00;1;Hamburg;241.128;274.48
8711;29.12.2017 22:00;1;Hamburg;196.09;274.24
8712;29.12.2017 23:00;1;Hamburg;146.661;274.28
8713;30.12.2017 00:00;1;Hamburg;119.76;274.64
8714;30.12.2017 01:00;1;Hamburg;125.949;275.07
8715;30.12.2017 02:00;1;Hamburg;127.867;275.59
8716;30.12.2017 03:00;1;Hamburg;137.379;276.29
8717;30.12.2017 04:00;1;Hamburg;171.438;277.05
8718;30.12.2017 05:00;1;Hamburg;254.858;277.82
8719;30.12.2017 06:00;1;Hamburg;277.415;278.17
8720;30.12.2017 07:00;1;Hamburg;268.324;278.13
8721;30.12.2017 08:00;1;Hamburg;258.335;278.11
8722;30.12.2017 09:00;1;Hamburg;251.433;278
8723;30.12.2017 10:00;1;Hamburg;242.133;277.83
8724;30.12.2017 11:00;1;Hamburg;233.947;277.67
8725;30.12.2017 12:00;1;Hamburg;230.848;276.31
8726;30.12.2017 13:00;1;Hamburg;228.17;276.36
8727;30.12.2017 14:00;1;Hamburg;230.484;276.64
8728;30.12.2017 15:00;1;Hamburg;232.096;276.8
8729;30.12.2017 16:00;1;Hamburg;242.379;277.92
8730;30.12.2017 17:00;1;Hamburg;252.369;280.66
8731;30.12.2017 18:00;1;Hamburg;256.802;281.38
8732;30.12.2017 19:00;1;Hamburg;256.985;281.52
8733;30.12.2017 20:00;1;Hamburg;251.58;281.49
8734;30.12.2017 21:00;1;Hamburg;228.257;281.1
8735;30.12.2017 22:00;1;Hamburg;185.704;281.04
8736;30.12.2017 23:00;1;Hamburg;138.819;281.24
8737;31.12.2017 00:00;1;Hamburg;91.5839;281.12
8738;31.12.2017 01:00;1;Hamburg;99.1578;280.91
8739;31.12.2017 02:00;1;Hamburg;97.0069;280.26
8740;31.12.2017 03:00;1;Hamburg;107.293;279.52
8741;31.12.2017 04:00;1;Hamburg;145.519;278.82
8742;31.12.2017 05:00;1;Hamburg;217.642;278.78
8743;31.12.2017 06:00;1;Hamburg;240.236;279.5
8744;31.12.2017 07:00;1;Hamburg;232.404;279.32
8745;31.12.2017 08:00;1;Hamburg;218.346;279.79
8746;31.12.2017 09:00;1;Hamburg;205.861;279.95
8747;31.12.2017 10:00;1;Hamburg;195.569;280.47
8748;31.12.2017 11:00;1;Hamburg;188.175;283.4
8749;31.12.2017 12:00;1;Hamburg;185.18;284.4
8750;31.12.2017 13:00;1;Hamburg;181.201;284.78
8751;31.12.2017 14:00;1;Hamburg;182.856;284.93
8752;31.12.2017 15:00;1;Hamburg;186.821;284.71
8753;31.12.2017 16:00;1;Hamburg;196.677;284.57
8754;31.12.2017 17:00;1;Hamburg;208.357;284.44
8755;31.12.2017 18:00;1;Hamburg;216.079;283.76
