,cllp,cllp,fine,fine,omf,omf,ppsa,ppsa
,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage,Battery,Heat Storage
2019-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80716.388
2019-01-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80638.208
2019-01-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80567.657
2019-01-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80501.424
2019-01-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80432.847
2019-01-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80360.097
2019-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80276.649
2019-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80185.971
2019-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80096.212
2019-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80010.748
2019-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79934.096
2019-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79880.772
2019-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79870.705
2019-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79893.877
2019-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79914.24
2019-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79583.362
2019-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79227.378
2019-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78867.672
2019-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78515.084
2019-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78142.31
2019-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77807.417
2019-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77645.691
2019-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77553.594
2019-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77552.425
2019-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77557.356
2019-01-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77508.253
2019-01-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77428.146
2019-01-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77353.14
2019-01-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77277.234
2019-01-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77200.251
2019-01-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77143.01
2019-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77148.246
2019-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77271.799
2019-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77396.938
2019-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77499.747
2019-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77543.022
2019-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77545.188
2019-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77570.253
2019-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77585.374
2019-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77557.17
2019-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77481.623
2019-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77367.178
2019-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77212.616
2019-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76989.341
2019-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76755.625
2019-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76623.305
2019-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76559.107
2019-01-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76598.002
2019-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76629.294
2019-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76668.679
2019-01-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76707.162
2019-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76705.218
2019-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76681.301
2019-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76631.732
2019-01-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76560.285
2019-01-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76483.921
2019-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76451.064
2019-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76405.163
2019-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76335.487
2019-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76280.333
2019-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76245.339
2019-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76220.222
2019-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76133.613
2019-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75999.232
2019-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75841.398
2019-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75674.63
2019-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.540159,75522.13
2019-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.767459,75353.708
2019-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,86.024562,75214.663
2019-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,85.594439,75143.111
2019-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,85.166467,75236.625
2019-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.254525,75364.596
2019-01-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.953252,75483.101
2019-01-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.653486,75551.483
2019-01-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.355218,75572.986
2019-01-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.058442,75567.204
2019-01-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.76315,75568.457
2019-01-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.469334,75598.818
2019-01-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.176988,75686.707
2019-01-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.886103,75826.572
2019-01-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.85983,75968.628
2019-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76113.67
2019-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76220.637
2019-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76216.75
2019-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76207.602
2019-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76232.724
2019-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76191.125
2019-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76087.583
2019-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75950.976
2019-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5167292,75786.861
2019-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,37.834146,75616.788
2019-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,68.994975,75405.441
2019-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75204.85
2019-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.5,75083.471
2019-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0025,75087.205
2019-01-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.507487,75180.387
2019-01-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.01495,75277.72
2019-01-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,97.524875,75355.9
2019-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,97.037251,75425.765
2019-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.552065,75499.685
2019-01-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.069304,75585.007
2019-01-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,95.588958,75684.229
2019-01-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,95.111013,75808.747
2019-01-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,94.635458,75937.472
2019-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,80.527539,76081.093
2019-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,71.461002,76227.913
2019-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,71.103697,76353.848
2019-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.748179,76425.155
2019-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.394438,76473.62
2019-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.042465,76524.032
2019-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,69.692253,76559.483
2019-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,69.343792,76592.077
2019-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.854291,76619.669
2019-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,76636.159
2019-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.5,76686.553
2019-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0025,76743.339
2019-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,76840.012
2019-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,81.120238,76953.189
2019-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,80.714637,77066.525
2019-01-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,80.311064,77192.35
2019-01-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,79.909508,77330.332
2019-01-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,79.509961,77479.313
2019-01-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,79.112411,77634.958
2019-01-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.716849,77796.154
2019-01-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.323265,77952.734
2019-01-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77.931648,78105.291
2019-01-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77.54199,78246.642
2019-01-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77.15428,78382.947
2019-01-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,76.768509,78518.181
2019-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,76.384666,78657.792
2019-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,76.002743,78808.239
2019-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,75.622729,78985.166
2019-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,75.244616,79205.053
2019-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.868392,79457.254
2019-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.494051,79710.15
2019-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.12158,79959.362
2019-01-19 01:00:00,0.0,196.85579,0.0,0.0,0.0,195.72821,73.750972,80203.67
2019-01-19 02:00:00,0.0,541.13237,0.0,195.7282,0.0,540.02003,73.382217,80437.083
2019-01-19 03:00:00,0.0,859.71847,0.0,540.02,0.0,858.6213,73.015306,80645.36
2019-01-19 04:00:00,0.0,1103.3233,0.0,858.6213,0.0,1102.2412,72.65023,80779.206
2019-01-19 05:00:00,0.0,1282.6387,0.0,1102.2412,0.0,1281.5716,72.286979,80849.312
2019-01-19 06:00:00,0.0,1481.9106,0.0,1281.5716,0.0,1480.8585,71.925544,80939.921
2019-01-19 07:00:00,0.0,1688.9103,0.0,1480.8585,0.0,1687.8731,71.565916,81038.801
2019-01-19 08:00:00,0.0,1905.063,0.0,1687.8731,0.0,1904.0406,71.208087,81147.374
2019-01-19 09:00:00,0.0,2133.4215,0.0,1904.0406,0.0,2132.4137,70.852046,81268.691
2019-01-19 10:00:00,0.0,2213.2116,0.0,2132.4137,0.0,2212.6514,70.497786,81398.168
2019-01-19 11:00:00,0.0,1995.7831,0.0,2212.6514,0.0,1995.4904,70.145297,81534.69
2019-01-19 12:00:00,0.0,1667.2012,0.0,1995.4904,0.0,1666.91,69.79457,81676.177
2019-01-19 13:00:00,0.0,1340.5999,0.0,1666.91,0.0,1340.3101,69.445598,81817.261
2019-01-19 14:00:00,0.0,1012.8443,0.0,1340.3101,0.0,1012.556,69.09837,81955.124
2019-01-19 15:00:00,0.0,672.11012,0.0,1012.556,0.0,671.82326,68.752878,82079.106
2019-01-19 16:00:00,0.0,425.87702,0.0,671.8233,0.0,426.10074,68.409113,82195.032
2019-01-19 17:00:00,0.0,612.87243,0.0,426.1007,0.0,613.94807,68.067068,82311.597
2019-01-19 18:00:00,0.0,850.95287,0.0,613.9481,0.0,852.03274,67.726732,82430.354
2019-01-19 19:00:00,0.0,1096.3553,0.0,852.0327,0.0,1097.4394,67.388099,82557.029
2019-01-19 20:00:00,0.0,1365.7213,0.0,1097.4394,0.0,1366.8096,67.051158,82708.262
2019-01-19 21:00:00,197.60704,1676.1995,0.0,1366.8096,194.53143,1677.2919,66.715903,82901.198
2019-01-19 22:00:00,856.40445,2020.8636,194.5314,1677.2919,853.35542,2021.9601,66.382323,83128.907
2019-01-19 23:00:00,1510.7935,2363.3836,853.3554,2021.9601,1508.8853,2364.4843,66.050411,83355.057
2019-01-20 00:00:00,1956.2521,2701.8105,1508.8853,2364.4843,1955.4003,2702.9153,65.720159,83577.695
2019-01-20 01:00:00,2104.5788,3036.4433,1955.4003,2702.9153,2104.6145,3037.5522,66.582854,83797.119
2019-01-20 02:00:00,2104.5788,3262.1958,2104.6145,3037.5522,2104.6145,3264.041,70.214428,84005.52
2019-01-20 03:00:00,2104.5788,3241.4569,2104.6145,3264.041,2104.6145,3244.0025,69.995022,84188.93
2019-01-20 04:00:00,2104.5788,2938.3759,2104.6145,3244.0025,2104.6145,2941.5369,69.645047,84293.954
2019-01-20 05:00:00,1999.3229,2523.6293,2104.6145,2941.5369,1999.9193,2526.7745,69.296822,84348.135
2019-01-20 06:00:00,1821.9174,2137.7175,1999.9193,2526.7745,1823.0199,2140.847,71.678638,84426.196
2019-01-20 07:00:00,1576.0324,1761.6838,1823.0199,2140.847,1577.5927,1764.7976,71.320245,84511.041
2019-01-20 08:00:00,1325.5826,1400.1174,1577.5927,1764.7976,1327.5963,1403.2157,70.963644,84606.821
2019-01-20 09:00:00,1160.5335,1052.898,1327.5963,1403.2157,1162.8081,1055.9808,70.608826,84713.439
2019-01-20 10:00:00,1121.0944,731.89031,1162.8081,1055.9808,1119.9443,730.68992,70.255781,84826.34
2019-01-20 11:00:00,1115.4889,459.03269,1119.9443,730.6899,1114.3446,458.15052,69.904503,84947.652
2019-01-20 12:00:00,1109.9114,196.92966,1114.3446,458.1505,1108.7729,196.50206,69.55498,85072.112
2019-01-20 13:00:00,1104.3619,0.0,1108.7729,196.5021,1103.229,0.0,69.207205,85194.597
2019-01-20 14:00:00,1079.5226,0.0,1103.229,0.0,1078.1689,0.0,68.861169,85309.616
2019-01-20 15:00:00,788.49371,0.0,1078.1689,0.0,787.08906,0.0,68.516863,85410.929
2019-01-20 16:00:00,322.13598,0.0,787.0891,0.0,320.83399,0.0,68.174279,85502.912
2019-01-20 17:00:00,0.0,96.188144,320.834,0.0,0.0,97.371505,67.833408,85596.422
2019-01-20 18:00:00,0.0,379.71041,0.0,97.3715,0.0,380.48614,67.49424,85692.032
2019-01-20 19:00:00,0.0,493.77612,0.0,380.4861,0.0,494.06335,67.156769,85794.955
2019-01-20 20:00:00,0.0,454.43159,0.0,494.0634,0.0,454.15063,66.820985,85919.768
2019-01-20 21:00:00,0.0,288.01892,0.0,454.1506,0.0,287.18653,66.48688,86088.613
2019-01-20 22:00:00,0.0,71.960405,0.0,287.1865,0.0,71.569632,66.154446,86292.922
2019-01-20 23:00:00,0.0,0.0,0.0,71.5696,0.0,0.0,65.823674,86510.687
2019-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,65.494555,86723.839
2019-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,65.167083,86931.83
2019-01-21 02:00:00,0.0,130.0281,0.0,0.0,0.0,122.76375,64.841247,87127.17
2019-01-21 03:00:00,0.0,446.73556,0.0,122.7638,0.0,439.51714,64.517041,87298.062
2019-01-21 04:00:00,0.0,692.78824,0.0,439.5171,0.0,685.61551,64.194456,87399.028
2019-01-21 05:00:00,0.0,874.8062,0.0,685.6155,0.0,867.67895,63.873484,87436.685
2019-01-21 06:00:00,0.0,1071.6406,0.0,867.679,0.0,1064.5586,63.554116,87489.88
2019-01-21 07:00:00,0.0,1272.0951,0.0,1064.5586,0.0,1265.0582,63.236346,87547.414
2019-01-21 08:00:00,0.0,1362.0299,0.0,1265.0582,0.0,1355.6274,62.920164,87615.531
2019-01-21 09:00:00,0.0,1341.0803,0.0,1355.6274,0.0,1335.3861,62.605563,87697.109
2019-01-21 10:00:00,0.0,1229.2589,0.0,1335.3861,0.0,1224.2398,62.292535,87791.201
2019-01-21 11:00:00,0.0,975.15603,0.0,1224.2398,0.0,970.70139,61.981073,87891.892
2019-01-21 12:00:00,0.0,709.25533,0.0,970.7014,0.0,705.37053,61.671167,87996.623
2019-01-21 13:00:00,0.0,539.79226,0.0,705.3705,0.0,536.45956,61.362811,88100.449
2019-01-21 14:00:00,0.0,378.18096,0.0,536.4596,0.0,375.33065,61.055997,88200.505
2019-01-21 15:00:00,0.0,229.51628,0.0,375.3306,0.0,227.17588,60.750717,88288.358
2019-01-21 16:00:00,0.0,132.4571,0.0,227.1759,0.0,130.8226,60.446964,88367.764
2019-01-21 17:00:00,0.0,42.090132,0.0,130.8226,0.0,41.238924,60.144729,88447.641
2019-01-21 18:00:00,0.0,0.0,0.0,41.2389,0.0,0.0,59.844005,88531.19
2019-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.544785,88626.848
2019-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.247061,88746.714
2019-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.950826,88908.599
2019-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.656072,89105.991
2019-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.362792,89309.854
2019-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.070978,89509.61
2019-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.780623,89704.461
2019-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.49172,89886.772
2019-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57.204261,90046.627
2019-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.91824,90136.65
2019-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.633648,90161.136
2019-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.35048,90202.408
2019-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.068728,90246.016
2019-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.788384,90304.085
2019-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.509442,90375.263
2019-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.231895,90457.81
2019-01-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.955736,90548.054
2019-01-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.680957,90642.984
2019-01-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.407552,90735.438
2019-01-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.135514,90822.152
2019-01-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.864837,90897.65
2019-01-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.595513,90966.326
2019-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.327535,91037.732
2019-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.060897,91111.609
2019-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.795593,91195.733
2019-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.531615,91305.664
2019-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.268957,91457.292
2019-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.007612,91642.877
2019-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,51.747574,91834.119
2019-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,51.488836,92021.574
2019-01-23 01:00:00,0.0,162.36379,0.0,0.0,0.0,159.1723,51.231392,92204.216
2019-01-23 02:00:00,0.0,503.53581,0.0,159.1723,0.0,500.36988,50.975235,92374.349
2019-01-23 03:00:00,0.0,821.86454,0.0,500.3699,0.0,818.72405,50.720359,92522.494
2019-01-23 04:00:00,0.0,1069.8655,0.0,818.724,0.0,1066.7503,50.466757,92601.162
2019-01-23 05:00:00,0.0,1251.0121,0.0,1066.7503,0.0,1247.9221,50.214423,92613.822
2019-01-23 06:00:00,0.0,1448.3749,0.0,1247.9221,0.0,1445.31,49.963351,92643.541
2019-01-23 07:00:00,0.0,1647.5986,0.0,1445.31,0.0,1644.5586,49.713534,92675.959
2019-01-23 08:00:00,0.0,1858.3718,0.0,1644.5586,0.0,1856.1303,49.464967,92723.0
2019-01-23 09:00:00,0.0,1816.0616,0.0,1856.1303,0.0,1814.5501,49.217642,92783.03
2019-01-23 10:00:00,0.0,1476.3592,0.0,1814.5501,0.0,1475.4552,48.971554,92854.474
2019-01-23 11:00:00,0.0,1143.8984,0.0,1475.4552,0.0,1142.999,48.726696,92933.517
2019-01-23 12:00:00,0.0,818.87678,0.0,1142.999,0.0,817.98183,48.483062,93017.379
2019-01-23 13:00:00,0.0,493.3714,0.0,817.9818,0.0,492.48092,48.240647,93098.918
2019-01-23 14:00:00,0.0,163.40001,0.0,492.4809,0.0,162.51398,47.999444,93174.55
2019-01-23 15:00:00,0.0,0.0,0.0,162.514,0.0,0.0,47.759447,93239.218
2019-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.520649,93296.917
2019-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.283046,93357.48
2019-01-23 18:00:00,594.3423,0.0,0.0,0.0,587.9041,0.0,47.046631,93420.471
2019-01-23 19:00:00,1200.6436,0.0,587.9041,0.0,1195.4955,0.0,46.811398,93493.718
2019-01-23 20:00:00,1684.752,0.0,1195.4955,0.0,1680.7232,0.0,46.577341,93592.614
2019-01-23 21:00:00,2060.2546,0.0,1680.7232,0.0,2057.1967,0.0,46.344454,93732.854
2019-01-23 22:00:00,2104.5788,241.17688,2057.1967,0.0,2104.6145,239.0474,46.112732,93907.122
2019-01-23 23:00:00,2104.5788,434.68733,2104.6145,239.0474,2104.6145,433.39584,45.882168,94085.362
2019-01-24 00:00:00,2104.5788,562.75966,2104.6145,433.3958,2104.6145,562.19337,45.652757,94259.405
2019-01-24 01:00:00,2104.5788,540.35723,2104.6145,562.1934,2104.6145,540.47041,45.424493,94428.559
2019-01-24 02:00:00,2104.5788,433.23311,2104.6145,540.4704,2104.6145,433.95406,45.197371,94585.091
2019-01-24 03:00:00,2104.5788,189.20188,2104.6145,433.9541,2104.6145,190.4687,44.971384,94718.635
2019-01-24 04:00:00,2094.0559,14.024581,2104.6145,190.4687,2094.0914,14.635664,44.746527,94781.499
2019-01-24 05:00:00,2104.5788,0.0,2094.0914,14.6357,2104.6145,0.0,44.522795,94779.529
2019-01-24 06:00:00,2094.0559,187.00405,2104.6145,0.0,2094.0914,186.51767,44.300181,94794.066
2019-01-24 07:00:00,1964.7648,457.12717,2094.0914,186.5177,1961.4446,452.46321,44.07868,94810.67
2019-01-24 08:00:00,1772.6671,740.60926,1961.4446,452.4632,1765.942,731.78861,43.858286,94841.901
2019-01-24 09:00:00,1581.7995,1036.2477,1765.942,731.7886,1571.5488,1023.2911,43.638995,94886.549
2019-01-24 10:00:00,1472.682,1342.28,1571.5488,1023.2911,1458.8229,1325.2082,43.4208,94942.846
2019-01-24 11:00:00,1355.6329,1654.8667,1458.8229,1325.2082,1338.1341,1633.7002,43.203696,95006.946
2019-01-24 12:00:00,1184.6088,1971.1635,1338.1341,1633.7002,1163.4591,1945.9229,42.987677,95075.999
2019-01-24 13:00:00,911.56093,2283.6782,1163.4591,1945.9229,886.7835,2254.3838,42.772739,95142.506
2019-01-24 14:00:00,523.87114,2589.5749,886.7835,2254.3838,495.51186,2556.2469,42.558875,95203.625
2019-01-24 15:00:00,38.53804,2883.1535,495.5119,2556.2469,6.6421008,2845.8122,42.346081,95253.649
2019-01-24 16:00:00,0.0,3168.8568,6.6421,2845.8122,0.0,3127.5221,42.134351,95297.016
2019-01-24 17:00:00,0.0,3455.9994,0.0,3127.5221,0.0,3410.6914,20.691779,95343.034
2019-01-24 18:00:00,0.0,3744.7353,0.0,3410.6914,0.0,3695.4738,0.0,95391.851
2019-01-24 19:00:00,0.0,4042.9277,0.0,3695.4738,0.0,3989.7325,0.0,95451.324
2019-01-24 20:00:00,0.0,4366.4328,0.0,3989.7325,0.0,4309.3236,0.0,95537.304
2019-01-24 21:00:00,0.0,4731.4468,0.0,4309.3236,0.0,4670.4431,0.0,95665.98
2019-01-24 22:00:00,0.0,5129.5064,0.0,4670.4431,0.0,5064.6277,0.0,95828.883
2019-01-24 23:00:00,0.0,5527.2817,0.0,5064.6277,0.0,5458.5474,0.0,95992.677
2019-01-25 00:00:00,0.0,5921.5391,0.0,5458.5474,0.0,5848.9685,0.0,96154.124
2019-01-25 01:00:00,0.0,6309.4008,0.0,5848.9685,0.0,6233.0129,0.0,96310.339
2019-01-25 02:00:00,0.0,6684.7986,0.0,6233.0129,0.0,6604.6127,0.0,96455.249
2019-01-25 03:00:00,0.0,7036.9108,0.0,6604.6127,0.0,6952.9459,0.0,96578.025
